neutro,otimismo,aprovação,aborrecimento,realização,desaprovação,desejo,decepção,admiração,zelo,diversão,confusão,raiva,nojo,alegria,entusiasmo,curiosidade,alívio,surpresa,tristeza,constrangimento,orgulho,nervosismo,medo,amor,gratidão,luto,remorso
0.0272321831434965,0.0016465026419609,0.0016261072596535,0.61262047290802,0.0033974959515035,0.0401641614735126,0.001945842988789,0.0326208211481571,0.0021617682650685,0.0011093096109107,0.00618013786152,0.0041352389380335,0.2035458981990814,0.033396903425455,0.0011657640570774,0.0013180628884583,0.0053219902329146,0.0008715711301192,0.0034924540668725,0.0034025704953819,0.0048914374783635,0.0011180985020473,0.0017404336249455,0.0008206172497011,0.0009987573139369,0.0011874444317072,0.0012999282917007,0.0005880334065295
0.0558530911803245,0.0013584584230557,0.0025732479989528,0.3819218873977661,0.0033981325104832,0.0194930005818605,0.0024407161399722,0.0635906010866165,0.0017508049495518,0.0030134813860058,0.0022000197786837,0.0015464753378182,0.3310308158397674,0.0515170134603977,0.0011085628066211,0.0015735102351754,0.0023609835188835,0.000902930216398,0.0043324860744178,0.0328933000564575,0.0146368127316236,0.0016446866793558,0.0080324420705437,0.0048436825163662,0.0009515198762528,0.0005113945226185,0.0034633374307304,0.0010566218988969
0.0579450018703937,0.0032923149410635,0.0068125436082482,0.2757498025894165,0.0031230400782078,0.0060556326061487,0.0040338435210287,0.0066406070254743,0.0045069861225783,0.0037396023981273,0.014395679347217,0.0015124072087928,0.5577148795127869,0.0152854146435856,0.0058162463828921,0.0077867121435701,0.0021835721563547,0.0012785561848431,0.0026646992191672,0.0017795386957004,0.0027773200999945,0.0023458590731024,0.0024516764096915,0.0014759865589439,0.0050882897339761,0.0019971011206507,0.0009413624648004,0.0006052670069038
0.0172062274068593,0.0108834467828273,0.0154643785208463,0.0738102346658706,0.149474561214447,0.0786335095763206,0.0017804212402552,0.4157565534114837,0.0120985619723796,0.0013100149808451,0.0188468601554632,0.0105077447369694,0.0058945477940142,0.0214100033044815,0.0049652904272079,0.0014690401731058,0.0007535546319559,0.0062933904118835,0.009888345375657,0.0419847071170806,0.0478598102927207,0.0118644470348954,0.0042119971476495,0.0019069197587668,0.0025238851085305,0.0046072611585259,0.007146627176553,0.0214476473629474
0.5728379487991333,0.0065164784900844,0.0984199345111846,0.1196333691477775,0.0085013881325721,0.0246641300618648,0.005339968483895,0.0053378199227154,0.0173719711601734,0.016517449170351,0.0059763025492429,0.0016898323083296,0.0607183948159217,0.0058464165776968,0.0148126352578401,0.0050481152720749,0.0025397005956619,0.0015554769197478,0.0013989537255838,0.0016238826792687,0.0011349986307322,0.0029329466633498,0.0013425664510577,0.0020904729608446,0.009703068062663,0.0035011786967515,0.0019651392940431,0.0009794232901185
0.3660297393798828,0.0036228150129318,0.0037641578819602,0.0044634393416345,0.0037563904188573,0.0022070761770009,0.0014741320628672,0.0022967029362916,0.0012030868092551,0.0019764746539294,0.0017893257318064,0.1657834500074386,0.0023615721147507,0.000964562583249,0.0009041511220857,0.0014461162500083,0.4205678403377533,0.0009206655086018,0.0050539248622953,0.0008724190993234,0.0014543834840878,0.0007388850208371,0.0008903954876586,0.0013094871537759,0.0008014729246497,0.0010005868971347,0.0015396601520478,0.00080709438771
0.7539018392562866,0.0040536499582231,0.1387153416872024,0.0153474500402808,0.0083271441981196,0.045136023312807,0.0015535802813246,0.0021214764565229,0.0041580507531762,0.0035635957028716,0.0008452218025922,0.0023981237318366,0.004547119140625,0.0017533240607008,0.0010668714530766,0.0006798125104978,0.0013404027558863,0.0008042482077144,0.0006965626380406,0.0013547944836318,0.0008011975442059,0.0013916147872805,0.0005094268126413,0.0012839763658121,0.0012123425258323,0.0008169728098437,0.0009104972705245,0.000709319487214
0.1023426577448844,0.0014008997241035,0.0029229968786239,0.0089637022465467,0.0046625644899904,0.0053431177511811,0.0008844815893098,0.0029264194890856,0.0020113426726311,0.0008885067072696,0.002718249335885,0.1095579788088798,0.0048112263903021,0.0011966943275183,0.000870966585353,0.0017800553468987,0.7013851404190063,0.0010563419200479,0.0344621762633323,0.0012829708866775,0.0017079259268939,0.0006974713178351,0.0006797483656555,0.0008846459677442,0.0006512472755275,0.0012975211720913,0.0016000838950276,0.0010128887370228
0.9831528067588806,0.000474343978567,0.0018481087172403,0.0032760838512331,0.0021033282391726,0.0011513550998643,0.000261481385678,0.0008664195192977,0.0001531060115667,0.0003867285267915,0.0002920944243669,0.0005889419117011,0.0011122373398393,0.0003823987499345,0.0002557278785388,0.0002964215818792,0.0004703714512288,0.0001748278591549,0.0003504355554468,0.000379686767701,0.0005772757576778,0.0002254372666357,0.0002304367371834,0.0003613706794567,8.73997196322307e-05,9.146930096903816e-05,0.000349264970282,0.0001003781580948
0.571262001991272,0.0017454960616305,0.0066975872032344,0.1919540464878082,0.005212664604187,0.1142049059271812,0.0011411268496885,0.0093016810715198,0.001374153420329,0.0024800575338304,0.0033972417004406,0.0044551384635269,0.0568319261074066,0.0074465228244662,0.0020941738039255,0.0007187709561549,0.0055649229325354,0.0007936978945508,0.0017762213246896,0.0019295212114229,0.0025100710336118,0.0008899589302018,0.0009006453328765,0.0011345640523359,0.0008077813545241,0.0011875826166942,0.0014794159214943,0.0007081077201291
0.7520607709884644,0.0060397172346711,0.0201619546860456,0.0773333311080932,0.009150662459433,0.0610247775912284,0.0041830269619822,0.0075291828252375,0.0014434731565415,0.0125207202509045,0.0007542101084254,0.0020172719378024,0.0226737707853317,0.0057630781084299,0.0006897483835928,0.0007023664657026,0.0014780805213376,0.0008256286382675,0.0014143922599032,0.0024523930624127,0.0014004920376464,0.0011000955710187,0.0015480198198929,0.0023240833543241,0.0004375606658868,0.0010201620170846,0.0013018390163779,0.0006491975509561
0.7897489666938782,0.0042425990104675,0.0853945836424827,0.0036888769827783,0.0242804232984781,0.0026676428969949,0.0058145173825323,0.001925857970491,0.0062985960394144,0.0014448689762502,0.002118265023455,0.0018391410121694,0.0014148093760013,0.0008449723245576,0.0060170413926243,0.0159445535391569,0.0008092783973552,0.00087975198403,0.0015462910523638,0.0020885053090751,0.0013961815275251,0.0308389291167259,0.0004782709002029,0.0005865018465556,0.0049882112070918,0.000470887607662,0.0014159289421513,0.0008155443356372
0.0428645610809326,0.001653466024436,0.0078147603198885,0.0450470298528671,0.0034732550848275,0.8426719307899475,0.0013237537350505,0.0082197673618793,0.0014403080567717,0.0017073667841032,0.0004497268528211,0.0021142221521586,0.0192801430821418,0.006263758521527,0.0007390033570118,0.0004391281981952,0.0017065001884475,0.0009963713819161,0.0020084832794964,0.0020207052584737,0.0009656950714997,0.0008747305837459,0.0009326197323389,0.001361880917102,0.0007076690089888,0.0011212220415472,0.0010735637042671,0.0007283757440745
0.0201156344264745,0.0060872728936374,0.002900113351643,0.0776407048106193,0.004301986657083,0.0403877533972263,0.0025513917207717,0.0673347860574722,0.006343588232994,0.0014018100919201,0.0026696301065385,0.0030223550274968,0.0249908734112977,0.6991406679153442,0.0008625370683148,0.0013446529628708,0.002714057220146,0.0009420085698366,0.0046111759729683,0.005401954986155,0.0099199749529361,0.0010672231437638,0.0033069991040974,0.0057059470564126,0.0014145424356684,0.0010001980699598,0.0014830153668299,0.0013370719971135
0.8093751668930054,0.0024565998464822,0.0490425266325473,0.0044033927842974,0.0058821220882236,0.002429716521874,0.0020890447776764,0.0011135793756693,0.0149468146264553,0.0033701991196721,0.0015814208891242,0.0011667839717119,0.002709265332669,0.0008746146340854,0.0122635811567306,0.0203822907060384,0.0011444466654211,0.0013305612374097,0.0011967248283326,0.0011019805679097,0.0014159564161673,0.0494910329580307,0.0004818321031052,0.0006041488377377,0.0052493340335786,0.0016117643099278,0.0015141427284106,0.0007709287456236
0.834049642086029,0.0011280423495918,0.0115620801225304,0.075870543718338,0.0033765465486794,0.0198069922626018,0.0013327496126294,0.0044724675826728,0.0010572528699412,0.0016082162037491,0.0010261945426464,0.0013014271389693,0.0300092101097106,0.0030137582216411,0.0007098398637026,0.0005490419571287,0.0011299514444544,0.0003341324627399,0.0005873094778507,0.0016765246400609,0.0011323018698021,0.0007745332550257,0.0006220374489203,0.0007452620775438,0.0005874483613297,0.0003370849881321,0.0009491680539213,0.00025022905902
0.0143594425171613,0.0029714123811572,0.0015956771094352,0.0028895642608404,0.0009806371526792,0.00189401791431,0.0025867437943816,0.0011715532746165,0.0022127828560769,0.0011108679464086,0.0010542809031903,0.0498685501515865,0.0011918083764612,0.000539194967132,0.0010375007987022,0.0011550020426511,0.90277498960495,0.0003415418614167,0.002692679176107,0.0008792580338194,0.0003719836531672,0.000354019110091,0.00039278701297,0.0005148504860699,0.0016258164541795,0.0017733692657202,0.0010031645651906,0.0006566245574504
0.0656498223543167,0.0031666667200624,0.0023885753471404,0.4776148796081543,0.005424209870398,0.0218046139925718,0.0026791279669851,0.0312182791531085,0.002674406627193,0.0013440457405522,0.1574170291423797,0.0051307920366525,0.1539303809404373,0.0211399253457784,0.0051001803949475,0.003179007442668,0.0068875160068273,0.0012626890093088,0.0055839070118963,0.0045613218098878,0.0110065061599016,0.001281751669012,0.0029408612754195,0.0011683529010042,0.0014096196973696,0.001740236300975,0.0013795085251331,0.0009157833992503
0.720177948474884,0.0045014102943241,0.0193514358252286,0.0613845624029636,0.068036064505577,0.0466861724853515,0.0015681340591982,0.0326531119644641,0.0007749762153252,0.0013656835071742,0.0016920823836699,0.0080719655379652,0.0051279817707836,0.0070015443488955,0.0008042862173169,0.0007215627701953,0.0009974349522963,0.0010082544758915,0.0025512794964015,0.0034188798163086,0.0041550952009856,0.0014730875845998,0.0016593926120549,0.0013598417863249,0.0004591731412801,0.0008204128826037,0.0011457066284492,0.0010325228795409
0.6146700382232666,0.0018471885705366,0.0039954870007932,0.1339770257472992,0.0038011604920029,0.007676534820348,0.0042152046225965,0.0098080951720476,0.0007354998961091,0.0030533149838447,0.0016335510881617,0.0013432132545858,0.1805874407291412,0.0111288670450448,0.0014255970017984,0.0021382151171565,0.0017836878541857,0.0009060560842044,0.001723040593788,0.0022222059778869,0.0033639003522694,0.0010158070363104,0.0015792890917509,0.0017458226066082,0.0008952610660344,0.0008321165805682,0.0014569170307368,0.0004394457500893
0.0121560962870717,0.0026614237576723,0.133661538362503,0.0139145161956548,0.6851931214332581,0.0093881748616695,0.0013083661906421,0.0117168622091412,0.0073726023547351,0.0014467344153672,0.0101778740063309,0.0104280868545174,0.0021976178977638,0.0098035056143999,0.0046431766822934,0.002236736472696,0.0008504134020768,0.0063107348978519,0.0334579534828662,0.0037543082144111,0.0092461686581373,0.0057070455513894,0.0028236976359039,0.0066792536526918,0.0014945346629247,0.0038063081447035,0.0033572493121027,0.0042059854604303
0.1637598723173141,0.0069255093112587,0.0124591905623674,0.3537760078907013,0.0045732725411653,0.0146578680723905,0.0046296902000904,0.0107770068570971,0.0033742252271622,0.0062598739750683,0.0026952875778079,0.0017188211204484,0.3580872416496277,0.028636110946536,0.0012223129160702,0.0021459613926708,0.0014467845903709,0.0010914233280345,0.0027738593053072,0.0014804125530645,0.0029791423585265,0.0009770090691745,0.0033664999064058,0.0067202355712652,0.0010243703145533,0.0009970328537747,0.000985441613011,0.0004596247163135
0.5035140514373779,0.0027535473927855,0.0108696185052394,0.1699670404195785,0.0064991377294063,0.188478872179985,0.0033167214132845,0.011389416642487,0.0007153422920964,0.0032281244639307,0.0017276922008022,0.0047582071274518,0.0618165358901023,0.010742288082838,0.0010243536671623,0.0007358624716289,0.003684158436954,0.0009186902898363,0.0019311158685013,0.0022150888107717,0.0021603042259812,0.0007047689286991,0.0015633044531568,0.002023406792432,0.0007062244694679,0.0009703895193524,0.0007551899761892,0.0008305645314976
0.0261679161339998,0.0014228262007236,0.0037234507035464,0.5343081951141357,0.0032435301691293,0.0375968962907791,0.0015172890853136,0.0112653309479355,0.00193906808272,0.0021659764461219,0.0019146020058542,0.0018493278184905,0.3387409746646881,0.0168987419456243,0.0012255783658474,0.0007830363465473,0.0021144906058907,0.0006802089628763,0.0015772088663652,0.0016791727393865,0.0024569747038185,0.0009670240688137,0.0009918790310621,0.0007323830504901,0.0008893795893527,0.0017803368391469,0.0008005886338651,0.0005676915170624
0.3349259197711944,0.0115481037646532,0.0909956619143486,0.0099061401560902,0.0219660922884941,0.0074902824126183,0.0020646774210035,0.0058683133684098,0.0079384669661521,0.1293774843215942,0.0101565867662429,0.0028758482076227,0.0045434380881488,0.0038851916324347,0.1465768367052078,0.0070169134996831,0.001551363733597,0.1516246795654297,0.0033352277241647,0.0029999364633113,0.0043201805092394,0.0041619557887315,0.0099285272881388,0.0116809019818902,0.0023836232721805,0.005924760363996,0.0027083058375865,0.0022445658687502
0.1944899559020996,0.0029771751724183,0.0036437008529901,0.2139641791582107,0.0029766783118247,0.0095485271885991,0.0040560960769653,0.0085919983685016,0.0011595060350373,0.0033519007265567,0.0032262224704027,0.0010462384670972,0.5031017065048218,0.0226300284266471,0.0012890461366623,0.001867955783382,0.0019664608407765,0.0008699020836502,0.0020598554983735,0.002178008435294,0.0043201716616749,0.0012523758923634,0.0025942679494619,0.0027001481503248,0.0010434594005346,0.0011199251748621,0.0013821508036926,0.0005923719727434
0.0337268523871898,0.411638081073761,0.0646018087863922,0.0062462463974952,0.0062606283463537,0.0069115227088332,0.2845581471920013,0.0061843562871217,0.0208113640546798,0.1054310277104377,0.0015942896716296,0.0017647230997681,0.0025010497774928,0.0027333877515047,0.0027253031730651,0.0050302087329328,0.0010675174416974,0.001578472671099,0.0011351944413036,0.0076556089334189,0.0014060277026146,0.0049741892144083,0.0006838812842033,0.0012767765438184,0.0103995576500892,0.0028277093078941,0.0021524461917579,0.0021235656458884
0.0313717424869537,0.4850544333457947,0.2725719809532165,0.0041511142626404,0.0067725805565714,0.0051701897755265,0.0242197718471288,0.0016484386287629,0.0665524899959564,0.0239225644618272,0.0017100045224651,0.0013248325558379,0.0022767672780901,0.001630158512853,0.0088327936828136,0.0242308340966701,0.0011841917876154,0.0024747611023485,0.0009524764027446,0.0016977071063593,0.0014274859568104,0.0179204978048801,0.0004880677442997,0.0008135489770211,0.003923000767827,0.0051128454506397,0.0013376487186178,0.0012271612649783
0.0571314767003059,0.0027454092632979,0.0024613235145807,0.0447135865688324,0.003145779017359,0.0100796483457088,0.001859889132902,0.0052002812735736,0.001131453202106,0.0019348209025338,0.0015721304807811,0.1446524858474731,0.0142360469326376,0.0035889481659978,0.0007006787927821,0.0013365186750888,0.6758691072463989,0.0010178262600675,0.0158859714865684,0.00135639088694,0.0025363285094499,0.0005863668629899,0.00093572831247,0.0012880973517894,0.000380269892048,0.0011121962452307,0.0013493546284735,0.001191834686324
0.8752452731132507,0.0009974060812965,0.0132665848359465,0.041157778352499,0.0062164054252207,0.0030285764951258,0.0018520664889365,0.0046576666645705,0.007044103462249,0.0005889378371648,0.0055612167343497,0.0016286701429635,0.0126695288345217,0.0040236194618046,0.0037808755878359,0.0046058623120188,0.0027323230169713,0.0003758677339646,0.0020761198829859,0.0011683566262945,0.0016165213892236,0.001329563325271,0.0007456844323314,0.0010462309001013,0.0011033741757273,0.0002306614915141,0.001055792090483,0.000194934560568
0.0007299334974959,0.0003847723419312,0.0006672196905128,0.0003674160689115,0.0004459914343897,0.0002662265032995,0.0001011159620247,0.0001588735176483,0.0005909846513532,0.0002350992144783,0.0002731505956035,0.0002155756374122,0.0002370248839724,0.0001070671351044,0.0002137348928954,0.0001503639359725,0.0001610374893061,0.0003530266694724,0.0001493650488555,0.0001346462086075,6.53473543934524e-05,0.0001701735600363,8.040974353207275e-05,0.0001253862137673,7.504882523790002e-05,0.9932414293289183,0.0001701084838714,0.0001296607515541
0.2520456612110138,0.0018690935103222,0.012361105531454,0.2261807918548584,0.0059149442240595,0.3275425732135772,0.0019384287297725,0.015100821852684,0.0019401173340156,0.0023248938377946,0.0022055674344301,0.0039312923327088,0.0998575687408447,0.0223775897175073,0.001504004583694,0.000779484573286,0.0038242528680711,0.0006995701696723,0.0019358396530151,0.0031724297441542,0.0027064001187682,0.0011524967849254,0.0012816019589081,0.0023908829316496,0.001049468293786,0.0011812391458079,0.0019453364657238,0.0007865554071031
0.6246545314788818,0.0039616134017705,0.0084160640835762,0.1617727875709533,0.0077860378660261,0.0834643989801406,0.0142147066071629,0.0178210213780403,0.0016714952653273,0.0027079312130808,0.0033882565330713,0.0034051190596073,0.0401743426918983,0.0072514829225838,0.0012997356243431,0.0013514995807781,0.0027653924189507,0.0005280159530229,0.0017026454443112,0.0028465206269174,0.0016367344651371,0.0009652253938838,0.00152179133147,0.0012027154443785,0.00113793509081,0.0006096489378251,0.0012573902495205,0.0004850050318054
0.8432050943374634,0.002946728374809,0.014543829485774,0.0323286056518554,0.0140479700639843,0.0533105880022048,0.000658327830024,0.0062561514787375,0.0008680207538418,0.0009581738268025,0.0013120272196829,0.0097651593387126,0.0043160915374755,0.0024386614095419,0.0007389893871732,0.0005490754847414,0.0027418243698775,0.0006425302708521,0.0020005081314593,0.000884051376488,0.0012304468546062,0.0006414030794985,0.0005003501428291,0.0009350667824037,0.000272755336482,0.0006233555614016,0.0008905935101211,0.0003936023567803
0.0130603583529591,0.0012207964900881,0.0031783666927367,0.0352243967354297,0.003366072429344,0.0055677979253232,0.0008433869224973,0.0033110794611275,0.0020044820848852,0.0004668384208343,0.9054428339004515,0.000774445827119,0.0077784187160432,0.003832277143374,0.0032465590629726,0.0009510801755823,0.0008286411175504,0.0003786788438446,0.0015546092763543,0.0014555737143382,0.0017921380931511,0.0004377097066026,0.0006129498360678,0.0004256632237229,0.0005905010621063,0.0009193246951326,0.0003097052394878,0.0004252298676874
0.873267650604248,0.0010042586363852,0.0067725596018135,0.0330931954085826,0.0039832219481468,0.0048139174468815,0.0010136284399777,0.0037589909043163,0.0051959133706986,0.0011710986727848,0.0013834456913173,0.0006926576024852,0.0329876691102981,0.0067105460911989,0.0012756651267409,0.0012865731259807,0.0009763301932252,0.0005376667832024,0.0010439286706969,0.0025784680619835,0.0025920344050973,0.0028716418892145,0.0009244444663636,0.0026467824354767,0.0010652057826519,0.0009309160523116,0.004972533788532,0.0004490549035836
0.1402136832475662,0.0048290072008967,0.0050380206666886,0.3781496882438659,0.0068185739219188,0.0840858221054077,0.0070129022933542,0.0499676093459129,0.0018892424413934,0.0046290415339171,0.0015886765904724,0.0016744488384574,0.2617215812206268,0.0193531289696693,0.0026190192438662,0.0013770858058705,0.0015333738410845,0.0016540889628231,0.0018146086949855,0.0065686660818755,0.0026214304380118,0.0011178401764482,0.0029548325110226,0.0028704106807708,0.0016079309862107,0.0014013419859111,0.0040348661132156,0.0008531646453775
0.1351668685674667,0.0037009930238127,0.0078098303638398,0.3097683787345886,0.003949171397835,0.1672814935445785,0.0035330178216099,0.0136921377852559,0.0020516442600637,0.0048148208297789,0.0020198796410113,0.0221077278256416,0.2077905088663101,0.0126934731379151,0.0015160739421844,0.0015561484033241,0.0732558593153953,0.0013754004612565,0.0057315365411341,0.0037253471091389,0.0024101810995489,0.0010099018691107,0.0019081553909927,0.0040373327210545,0.0016672631027176,0.0013231645571067,0.002868581097573,0.0012350215110927
0.2253732532262802,0.0035069836303591,0.0719417706131935,0.3711914122104645,0.0152437537908554,0.0133881587535142,0.0031174747273325,0.0083254063501954,0.0263103935867548,0.0016980980290099,0.0341401025652885,0.002315395977348,0.1118851006031036,0.0172930229455232,0.0165016707032918,0.0317816697061061,0.0045992624945938,0.0027968338690698,0.0143368178978562,0.0017485847929492,0.0073226350359618,0.0051216227002441,0.0015571165131404,0.0020916515495628,0.0014358994085341,0.0028544317465275,0.0014767781831324,0.0006446971674449
0.0716793984174728,0.0020460318773984,0.0062066442333161,0.3170088231563568,0.0051067187450826,0.3270351588726043,0.0022630572784692,0.0237549375742673,0.0015323495026677,0.002996218856424,0.0010399365564808,0.0030274374876171,0.1907189935445785,0.0234014894813299,0.0013819327577948,0.0006742054829373,0.0026152348145842,0.0008822932722978,0.0020167399197816,0.0035018222406506,0.0024458856787532,0.00093408243265,0.0014861626550555,0.0015397544484585,0.0010800467571243,0.0014451954048126,0.0013821957400068,0.0007972531020641
0.0722572803497314,0.0014549444895237,0.0025618954095989,0.0098582841455936,0.0042818612419068,0.0050035365857183,0.0008648917428217,0.0029808117542415,0.0016095602186396,0.0010569634614512,0.0017262626206502,0.2053975462913513,0.0033529482316225,0.0011042234255,0.0008091841009445,0.0010068644769489,0.6656380295753479,0.0006535915308631,0.0101756444200873,0.0009708309662528,0.0010193695779889,0.0006016781553626,0.0006572970305569,0.0009399813716299,0.0007773843244649,0.0009883234743028,0.0015649744309484,0.0006858287379145
0.0027350492309778,0.0009083578479476,0.0016639732057228,0.0016269239131361,0.0015660768840461,0.0015090820379555,0.0007511170697398,0.0192015971988439,0.0010018667671829,0.002039277460426,0.0008409168804064,0.0006594567676074,0.0006269675213843,0.0008108422043733,0.0011532823555171,0.0002729946863837,0.0006655267206951,0.0006011077202856,0.000311994284857,0.9403024315834044,0.0023895653430372,0.0006349507602863,0.0020849972497671,0.0010807507205754,0.0014930968172848,0.0002596089616417,0.0074434457346796,0.0053647980093955
0.039547398686409,0.0024253830779343,0.0048378747887909,0.3010643720626831,0.0028881782200187,0.0532008595764637,0.0039358320645987,0.0153465121984481,0.001095148269087,0.0031576370820403,0.0011984924785792,0.0012243038509041,0.5080574154853821,0.0408672988414764,0.0009900066070258,0.0010583359980955,0.0016729038907215,0.000688076543156,0.0016249729087576,0.0032454596366733,0.0032140468247234,0.0008237342117354,0.0015810213517397,0.0022585152182728,0.0012287815334275,0.0009233382297679,0.0010952700395137,0.0007488063420169
0.0195053592324256,0.0015208139084279,0.0017778851324692,0.0046352446079254,0.0022852285765111,0.0027615202125161,0.0009970455430448,0.0441378504037857,0.0015638878103345,0.0025410007219761,0.0008884032140485,0.0010511169675737,0.0014850141014903,0.0016612046165391,0.0014413243625313,0.0004918370977975,0.0014729441609233,0.0007041943026706,0.0006310569588094,0.8838673233985901,0.0035748283844441,0.0008309410768561,0.0026740760076791,0.0015307632274925,0.0009610039414837,0.000255989463767,0.011414811015129,0.0033374207559973
0.0205119792371988,0.0035018001217395,0.0032579533290117,0.3411422371864319,0.0100992266088724,0.0275470409542322,0.0033617776352912,0.0172252357006073,0.0084177115932106,0.0012168923858553,0.006138876080513,0.0029383345972746,0.340006411075592,0.0389101430773735,0.0029121325351297,0.0097338324412703,0.0069318204186856,0.0023007651325315,0.1199138984084129,0.003139596665278,0.011289294809103,0.0025063797365874,0.002320988336578,0.0043784566223621,0.0020846505649387,0.0034941674675792,0.003819870064035,0.0008985684253275
0.3078005611896515,0.0020185364410281,0.0022021445911377,0.0116065172478556,0.0035895714536309,0.0022765172179788,0.001955701271072,0.0028528962284326,0.0009824206354096,0.0015868872869759,0.0018330799648538,0.0807450786232948,0.0078434189781546,0.0017861986998468,0.0007727402262389,0.0014929521130397,0.5461492538452148,0.0005329558625817,0.0110150026157498,0.0011889567831531,0.0019585904665291,0.0007368677761405,0.000769829202909,0.0012214323505759,0.000614695076365,0.0011045355349779,0.0025008493103086,0.0008619002182967
0.1210943609476089,0.001741791027598,0.0139254657551646,0.5150556564331055,0.0079016778618097,0.1339769959449768,0.0017577428370714,0.0176114235073328,0.003437845269218,0.0021719567012041,0.0031795734539628,0.0033733872696757,0.1230867430567741,0.0280856434255838,0.0010244637960568,0.0008605730836279,0.0032193199731409,0.0006517625297419,0.0024030914064496,0.0036735509056597,0.0031199459917843,0.0010943976230919,0.001272769877687,0.0017723130295053,0.000788876437582,0.0011339493794366,0.0017950900364667,0.0007896384922787
0.2092632055282592,0.0031456379219889,0.004308225121349,0.0035660674329847,0.0053840111941099,0.0021386297885328,0.0012760128593072,0.002558683278039,0.0020626233890652,0.0017827922711148,0.002318543381989,0.1907799988985061,0.0015770214376971,0.0011445420095697,0.000812008685898,0.0014190973015502,0.5503301620483398,0.00076251081191,0.005897840950638,0.0010511465370655,0.0015214682789519,0.0007950532017275,0.000822230533231,0.0011793071171268,0.0009812116622924,0.0009607542306184,0.0012537908041849,0.0009073950932361
0.1875529885292053,0.0014320606132969,0.007139244582504,0.289470225572586,0.0084541132673621,0.027359127998352,0.0018018854316323,0.0294539276510477,0.0027497319970279,0.0017078188247978,0.0019209581660106,0.0018960090819746,0.1976413428783416,0.1859843581914901,0.0009634120506234,0.0020063868723809,0.0022630190942436,0.0008381906081922,0.0042137070558965,0.0064490316435694,0.0147715490311384,0.0020922769326716,0.0037544523365795,0.0110769532620906,0.0007545874686911,0.0007375150453299,0.004754508845508,0.0007605706923641
0.6880385875701904,0.0084170708432793,0.1983025670051574,0.0103536918759346,0.0071216919459402,0.0145636480301618,0.0024661917705088,0.0022844464983791,0.036575399339199,0.0056473282165825,0.0015419630799442,0.0009911268716678,0.0039469697512686,0.0013299959246069,0.0024969584774225,0.0018731931922957,0.0005939662805758,0.001160351675935,0.0009321438847109,0.0009834810625761,0.0008032858022488,0.0034978704061359,0.0005482143023982,0.0015007613692432,0.0012395193334668,0.0011783738154917,0.0009241130319423,0.0006870120996609
0.0408305898308754,0.0129506802186369,0.0054349922575056,0.0728350728750228,0.0097671095281839,0.0051071168854832,0.0030687155667692,0.0228798314929008,0.0042710178531706,0.0036495511885732,0.016815185546875,0.0031750213820487,0.034705851227045,0.0562548786401748,0.0025828557554632,0.003666183212772,0.0033772005699574,0.0027958843857049,0.0041118129156529,0.0095480820164084,0.6607809066772461,0.004832447040826,0.003333345754072,0.0031530587002635,0.0009570645634084,0.00130282912869,0.0019334683893248,0.0058792121708393
0.576730489730835,0.0029508876614272,0.0221174694597721,0.0417523607611656,0.1199454516172409,0.0848639234900474,0.0010898452019318,0.0245709121227264,0.004853235092014,0.0005337955080904,0.0052747884765267,0.0316953510046005,0.005768341012299,0.0064307954162359,0.0018371671903878,0.0026062398683279,0.0043427515774965,0.0017173564992845,0.0408307053148746,0.0020009928848594,0.0041707255877554,0.0036220881156623,0.0011563703883439,0.0023628261405974,0.0013390159001573,0.0020131368655711,0.0027259541675448,0.0006970227696001
0.0881997719407081,0.0014952172059565,0.0023885483387857,0.0061730681918561,0.0021218482870608,0.0026899320073425,0.0008465175633318,0.0024920180439949,0.0011374985333532,0.0023065712302923,0.0009697830537334,0.11825792491436,0.0027759249787777,0.0008275612490251,0.0006224124226719,0.0005843929830007,0.753433108329773,0.0006525458302348,0.0027943926397711,0.0013336782576516,0.000988746760413,0.0004924810491502,0.0006757218507118,0.0010307355551049,0.0005958614055998,0.0011320409830659,0.0016470219707116,0.0013346973573789
0.0090808803215622,0.0013224736321717,0.0013874029973521,0.004033101722598,0.0017352713039144,0.0012416708050295,0.0004020710184704,0.000853041303344,0.0005004783160984,0.0003851459478028,0.9623335003852844,0.0004578344814945,0.0016121440567076,0.0008176218252629,0.0071727447211742,0.0007879695040173,0.0008146998588927,0.0002490039914846,0.0007754151010885,0.0007281433790922,0.0008010055171325,0.0002427181461825,0.000311100971885,0.0002807450364343,0.0003787709283642,0.0007519692881032,0.0002870291064027,0.0002562011359259
0.0066684070043265,0.0017861443338915,0.0019105053506791,0.0043948306702077,0.0013380856253206,0.0016988625284284,0.0004385637876112,0.000885825662408,0.000771963968873,0.0004745233454741,0.9624951481819152,0.00052841368597,0.0014101705746725,0.0009024333558045,0.0076515339314937,0.0006203519878908,0.0008458675001747,0.0002430232416372,0.0003886776976287,0.0011037132935598,0.0008297424064949,0.0002460551913827,0.0003011483931913,0.0002832958125509,0.0005025402642786,0.0006086083594709,0.0003000633150804,0.0003715151979122
