aborrecimento,raiva,neutro,nojo,decepção,desaprovação,tristeza,constrangimento,surpresa,curiosidade,nervosismo,realização,zelo,luto,medo,aprovação,confusão,desejo,orgulho,otimismo,entusiasmo,diversão,remorso,gratidão,alegria,alívio,admiração,amor
0.4038622975349426,0.4314192533493042,0.0275167655199766,0.0497960038483142,0.0264468491077423,0.012094940058887,0.0052748429588973,0.0061815185472369,0.0029383040964603,0.0013372399844229,0.0033672417048364,0.0025232804473489,0.0012627259129658,0.0015811118064448,0.0032613249495625,0.0015045362524688,0.0009167644311673,0.0022866539657115,0.0013492900179699,0.0015686152037233,0.0018723713001236,0.0037432895042002,0.0006473633111454,0.0009169104741886,0.0011632660171017,0.0006196332979016,0.0026468101423233,0.0019007036462426
0.0051978551782667,0.0047872536815702,0.0136732142418622,0.0016943622613325,0.0011808075942099,0.0014969486510381,0.0026772329583764,0.0006124604842625,0.0004362792824395,0.0010259717237204,0.0011323422659188,0.0008964795852079,0.9267836809158324,0.0007746141054667,0.0014194697141647,0.0064991009421646,0.0004585280257742,0.0023051740135997,0.0005165950860828,0.0076451958157122,0.00089912005933,0.0011743154609575,0.0011182187590748,0.001862455275841,0.0038004668895155,0.0011236428981646,0.0045565995387732,0.0042517120018601
0.0075397137552499,0.0040289000608026,0.9716786742210388,0.001015254529193,0.0010520649375393,0.0009438453707844,0.0006395412492565,0.0007659235270693,0.000666998734232,0.0003198957128915,0.0005600120639428,0.0016363840550184,0.0007124025723896,0.000609670241829,0.0005939370021224,0.0023885164409875,0.0003137323074042,0.0003266586281824,0.0005423395778052,0.0003399927227292,0.0008907029405236,0.0003789998590946,0.0001252203946933,0.0001553943729959,0.0005315287853591,0.0002619042643345,0.0007707126205787,0.0002110630302922
0.0098047126084566,0.0071142208762466,0.9313388466835022,0.00181184487883,0.0030505710747092,0.0017956878291442,0.0037697826046496,0.0009309266461059,0.0011542157735675,0.0011623557657003,0.001752563402988,0.0028656832873821,0.0027287425473332,0.0024671300780028,0.0038608054164797,0.0060254568234086,0.0005356914480216,0.0017940198304131,0.0010017103049904,0.0017108195461332,0.0028397212736308,0.0019169963197782,0.0004227727476973,0.0011440780945122,0.0019509600242599,0.000432305765571,0.0019295854726806,0.0026878325734287
0.2346353977918625,0.2787535190582275,0.0305469706654548,0.0849777162075042,0.0374859981238842,0.0854715406894683,0.020136896520853,0.059379905462265,0.0035664017777889,0.0057565006427466,0.005909529980272,0.0064429426565766,0.0312899723649024,0.0032710961531847,0.0121884243562817,0.0088272020220756,0.0042071342468261,0.0090014887973666,0.004296401515603,0.0383136048913002,0.0014272342668846,0.0051378984935581,0.0136558366939425,0.0015970717649906,0.0025633133482187,0.0043997098691761,0.0024526487104594,0.0043077231384813
0.0974482893943786,0.7871280908584595,0.0103680370375514,0.0511481799185276,0.0058614388108253,0.0038217830006033,0.0032116535585373,0.0038775012362748,0.0020601404830813,0.0013661326374858,0.0019192406907677,0.0014115995727479,0.0029509137384593,0.0012408128241077,0.0021153101697564,0.0021173304412513,0.0010318887652829,0.0022321683354675,0.0015791655750945,0.0016012366395443,0.0018391774501651,0.0025327983312308,0.0010111113078892,0.00268449424766,0.0015932137612253,0.0009742000838741,0.0025844362098723,0.0022896006703376
0.1255309879779815,0.0532406382262706,0.629511833190918,0.0169030912220478,0.0282992832362651,0.0095377890393137,0.0373576693236827,0.0301566068083047,0.0010743058519437,0.0016464331420138,0.005774678196758,0.0115239694714546,0.0064763077534735,0.0044020623899996,0.0054667950607836,0.0117526073008775,0.0016066173557192,0.0024261430371552,0.0019173346227034,0.002821936737746,0.0010327075142413,0.001986252143979,0.0040308563038706,0.0003170412965118,0.0011791257420554,0.0017497590743005,0.0014774735318496,0.0007997023058123
0.1268045008182525,0.614668607711792,0.0984276309609413,0.0402280986309051,0.0050109331496059,0.0070162038318812,0.0028737508691847,0.004579599481076,0.002476115245372,0.0013460050104185,0.002523333299905,0.0033574905246496,0.0049700336530804,0.0015221298672258,0.00339294411242,0.0125211849808692,0.0011295509757474,0.0035430782008916,0.0048534595407545,0.0029559531249105,0.0067656147293746,0.0099715255200862,0.0008908167947083,0.0034108820836991,0.0073738736100494,0.0015563695924356,0.0103928949683904,0.0154375173151493
0.0687198191881179,0.0436670333147048,0.8418371081352234,0.0051088635809719,0.0044591934420168,0.0052048894576728,0.0012162397615611,0.0033268209081143,0.001261991681531,0.0009291252354159,0.0012889396166428,0.0039871744811534,0.0020354301668703,0.0009246754343621,0.0010598888620734,0.0036145306657999,0.0009248825954273,0.0008400513324886,0.0011407115962356,0.0010239861439913,0.0013151615858078,0.0014210228109732,0.0002721412165556,0.0003828966873697,0.0014555567177012,0.0009123421041294,0.0012061076704412,0.0004634207871276
0.0134324301034212,0.0106376390904188,0.9397715926170348,0.0019336126279085,0.0025127162225544,0.0013876735465601,0.0014354183804243,0.001534282695502,0.0018826610175892,0.0013126091798767,0.0006572745623998,0.0020194016396999,0.0003313081397209,0.0011677528964355,0.0009397728135809,0.0025333827361464,0.0007241814164444,0.0011036405339837,0.0015106527134776,0.000563699984923,0.0036984409671276,0.0022305506281554,0.0001605419092811,0.0001518434437457,0.0015998838935047,0.0002635523560456,0.0021209637634456,0.0023824770469218
0.0098047126084566,0.0071142208762466,0.9313388466835022,0.00181184487883,0.0030505710747092,0.0017956878291442,0.0037697826046496,0.0009309266461059,0.0011542157735675,0.0011623557657003,0.001752563402988,0.0028656832873821,0.0027287425473332,0.0024671300780028,0.0038608054164797,0.0060254568234086,0.0005356914480216,0.0017940198304131,0.0010017103049904,0.0017108195461332,0.0028397212736308,0.0019169963197782,0.0004227727476973,0.0011440780945122,0.0019509600242599,0.000432305765571,0.0019295854726806,0.0026878325734287
0.0801709741353988,0.036399707198143,0.7811177372932434,0.0164324473589658,0.020655209198594,0.0208899732679128,0.0082378098741173,0.006402791943401,0.0014806733233854,0.0020637286361306,0.0018634689040482,0.0038966538850218,0.0015478894347324,0.0030159447342157,0.0017615916440263,0.0032516352366656,0.0016921063652262,0.0007752847159281,0.0013596579665318,0.0008934036595746,0.0007492635631933,0.0010922668734565,0.0009298547520302,0.0005711861304007,0.000783895200584,0.0008524741278961,0.0007460795459337,0.0003663089300971
0.5450688004493713,0.3113160133361816,0.0269696861505508,0.0442301854491233,0.0105808284133672,0.0165934450924396,0.0014564916491508,0.0028195325285196,0.0016979464562609,0.0011332675348967,0.0013415284920483,0.0033183742780238,0.0019643530249595,0.0007383932243101,0.0013658668613061,0.0059671662747859,0.0008380028302781,0.0019159048097208,0.0014608952915295,0.001846412778832,0.0011666592909023,0.0026629462372511,0.0004016615275759,0.0013633602065965,0.0012995670549571,0.0006373195792548,0.0086056441068649,0.0012398397084325
0.148209199309349,0.6838469505310059,0.0699523165822029,0.0388718284666538,0.0060902233235538,0.0068269092589616,0.002397725591436,0.0041266600601375,0.0017520651454105,0.0013418031157925,0.0017739268951117,0.0020055593922734,0.0029255035333335,0.0011507561430335,0.0024110227823257,0.0039427778683602,0.0009191819699481,0.0016961543587967,0.0018835405353456,0.00127864908427,0.0022549843415617,0.0028266045264899,0.0007974979234859,0.002401542617008,0.0020176069810986,0.0010185756254941,0.0032109173480421,0.0020696925930678
0.0028435420244932,0.0022382547613233,0.0526223182678222,0.0021140431053936,0.002116578631103,0.0027853643987327,0.0035075638443231,0.0022369401995092,0.0035415564198046,0.007388767786324,0.0022644374985247,0.0094218263402581,0.0269070230424404,0.0027469147462397,0.002016925252974,0.0258611626923084,0.002056349767372,0.1138190925121307,0.0039507714100182,0.1707487404346466,0.1761883050203323,0.007392989937216,0.0011330333072692,0.0029963268898427,0.0725173577666282,0.0037784113083034,0.0106434570625424,0.2841618955135345
0.2599527239799499,0.0775734633207321,0.4033019840717315,0.0295193679630756,0.0217282269150018,0.1460460424423217,0.0046653458848595,0.0058916104026138,0.002375092357397,0.0054572713561356,0.0014886610442772,0.0076694441959261,0.002644931199029,0.0024627964012324,0.0019548253621906,0.0091016246005892,0.0053021255880594,0.0021872981451451,0.0012742285616695,0.0014903756091371,0.000662927806843,0.0009355707443319,0.0014994641533121,0.00128519826103,0.0009967060759663,0.0009688376449048,0.0009766219882294,0.0005872111651115
0.0581218190491199,0.0745724514126777,0.0052044005133211,0.0365484394133091,0.0141477631404995,0.0048146112821996,0.0048837116919457,0.0335583090782165,0.6273173093795776,0.0245352908968925,0.0032950926106423,0.0089857932180166,0.0016797231510281,0.0045589604414999,0.0042870659381151,0.0013631377369165,0.0066891829483211,0.0029827265534549,0.0069181132130324,0.0066930465400218,0.0162206068634986,0.0040849791839718,0.0020065510179847,0.0064565776847302,0.0022451428230851,0.0030688340775668,0.031059781089425,0.0037006265483796
0.0310448203235864,0.0755810812115669,0.0105125838890671,0.5647577047348022,0.0135636944323778,0.0059215738438069,0.0117721101269125,0.1440450847148895,0.0082492223009467,0.0060197627171874,0.0065555721521377,0.0047236722894012,0.0034763326402753,0.0062696440145373,0.0461459979414939,0.0040692035108804,0.0026321003679186,0.0029513172339648,0.0061843213625252,0.0056467014364898,0.0051002097316086,0.0053969090804457,0.0052205277606844,0.0059740361757576,0.0025712109636515,0.00232974300161,0.0086960727348923,0.004588748794049
0.0829567834734916,0.0751807615160942,0.7861182689666748,0.0106375887989997,0.0056779645383358,0.006825007032603,0.0016263532452285,0.0042509729973971,0.0012123512569814,0.0010829993989318,0.0014697465812787,0.0029387138783931,0.0015228410484269,0.0010393244447186,0.0016556100454181,0.0036785528063774,0.0008888046722859,0.0014373698504641,0.0010901966597884,0.0011102649150416,0.0015650728018954,0.0018985447240993,0.0002990388311445,0.0003952330152969,0.001090474310331,0.0006302884430624,0.0011525978334248,0.0005682799383066
0.1966923177242279,0.2646016180515289,0.0711849927902221,0.0149379363283514,0.0314871594309806,0.0119273457676172,0.0311370827257633,0.0069732493720948,0.0036412926856428,0.0034527941606938,0.0102471783757209,0.0049397428520023,0.2675070762634277,0.0036261454224586,0.0039175520651042,0.0075650862418115,0.0019719759002327,0.0205832719802856,0.0020104630384594,0.0099177677184343,0.0029047990683466,0.001521899132058,0.0046661738306283,0.0015212352154776,0.0038002673536539,0.0049249213188886,0.0071119312196969,0.0052268011495471
0.2880430221557617,0.2494330555200576,0.065762959420681,0.0186693519353866,0.1270421594381332,0.0128824831917881,0.1262556910514831,0.0269291140139102,0.0055569671094417,0.0042471559718251,0.009241378866136,0.0038613693322986,0.012460277415812,0.0088538257405161,0.0030752962920814,0.002449894323945,0.001881634350866,0.0073810573667287,0.0019138703355565,0.0063621262088418,0.0025530308485031,0.0017379253404214,0.0040583289228379,0.0009305904386565,0.0020246428903192,0.0031866659410297,0.0020007737912237,0.0012053829850628
0.3562106192111969,0.5114727020263672,0.014749695546925,0.0486875213682651,0.0126937283203005,0.0184181574732065,0.002490134909749,0.0024532466195523,0.0011469071032479,0.0016067939577624,0.0016013075364753,0.0022989506833255,0.0024834969080984,0.0009318896918557,0.0014159168349578,0.0030780350789427,0.0013190865283831,0.0021970868110656,0.0009756801882758,0.0014772876165807,0.0010453159920871,0.002623348031193,0.0007845853688195,0.0016694642836228,0.0016392610268667,0.0006006111507304,0.0019558381754904,0.0019733421504497
0.0070459172129631,0.0013172245817258,0.8779467344284058,0.0011624904582276,0.0013892489951103,0.0027308056596666,0.0004826998629141,0.0008665266213938,0.0008028779411688,0.0013235192745923,0.0003262266109231,0.0130128506571054,0.0006850744248367,0.0004643945430871,0.0005860587698407,0.0685355141758918,0.002916517201811,0.0006692777387797,0.0008387785637751,0.0016579615185037,0.001445697271265,0.0025783695746213,0.0002334272867301,0.0003415369428694,0.0011361431097611,0.0003920609597116,0.0086259087547659,0.0004861909837927
0.0098047126084566,0.0071142208762466,0.9313388466835022,0.00181184487883,0.0030505710747092,0.0017956878291442,0.0037697826046496,0.0009309266461059,0.0011542157735675,0.0011623557657003,0.001752563402988,0.0028656832873821,0.0027287425473332,0.0024671300780028,0.0038608054164797,0.0060254568234086,0.0005356914480216,0.0017940198304131,0.0010017103049904,0.0017108195461332,0.0028397212736308,0.0019169963197782,0.0004227727476973,0.0011440780945122,0.0019509600242599,0.000432305765571,0.0019295854726806,0.0026878325734287
0.1227516680955886,0.7980524897575378,0.0096323741599917,0.0284563321620225,0.0048931250348687,0.0049936273135244,0.0023463289253413,0.0028712316416203,0.001198484795168,0.0007105241529643,0.0013541263760998,0.0010852486593648,0.0021840697154402,0.0012092677643522,0.0017327809473499,0.0024091948289424,0.0006670817383565,0.0013049808330833,0.0014452701434493,0.0009984049247577,0.0009264515829272,0.0013008418027311,0.0007750221993774,0.0017501425463706,0.0010257711401209,0.0006589466356672,0.0017912173643708,0.0014750235714018
0.3292913436889648,0.4823924005031585,0.0160987358540296,0.0267093554139137,0.019064899533987,0.0427317172288894,0.0065521821379661,0.0022596956696361,0.0013892175629734,0.0014214157126843,0.0026241678278893,0.0024595148861408,0.0368138365447521,0.0017014648765325,0.001921045128256,0.0046955929137766,0.0010987427085638,0.0040841568261384,0.0008857774664647,0.0026774615980684,0.0006419250275939,0.0008135256939567,0.0016645488794893,0.001794240088202,0.0017452051397413,0.0012615018058568,0.0030723183881491,0.0021339636296033
0.2220494598150253,0.6881228685379028,0.0120592815801501,0.0293019339442253,0.0077542793005704,0.0093468651175498,0.0019851152319461,0.0030621187761425,0.0014883460244163,0.0010307159973308,0.0011834676843136,0.001694809179753,0.0020354136358946,0.0008555100066587,0.0009851711802184,0.0022363313473761,0.0007545073749497,0.0013968874700367,0.001444257912226,0.0010519386269152,0.0010915115708485,0.0011695772409439,0.0006719392258673,0.0022193745244294,0.0012958224397152,0.0007764573092572,0.0017873517936095,0.001148659386672
0.1678597629070282,0.2164668887853622,0.5247430205345154,0.0231297947466373,0.005851661786437,0.0150407925248146,0.0026035800110548,0.0040923026390373,0.0014612798113375,0.0019604952540248,0.0016854794230312,0.0041926461271941,0.0024474516976624,0.0021986288484185,0.0032067319843918,0.0086932284757494,0.0015310226008296,0.0014512768248096,0.0015986824873834,0.0010352386161684,0.0012969337403774,0.0013443665811792,0.0006071057287044,0.0012153525603935,0.0011937826639041,0.0007929592393338,0.0015840576961636,0.0007155002676881
0.0120847159996628,0.0265567731112241,0.0047071585431694,0.0213438645005226,0.0251349415630102,0.0033458955585956,0.1050706505775451,0.4037795662879944,0.0033660575281828,0.0048922207206487,0.002289155498147,0.0042600408196449,0.0114294504746794,0.0185427870601415,0.0036431127227842,0.0024342567194253,0.00142801576294,0.003265963634476,0.0082918414846062,0.0070655983872711,0.0025313403457403,0.0050026820972561,0.284106969833374,0.0072948881424963,0.0030370261520147,0.0056045930832624,0.015813298523426,0.0036771034356206
0.2290882915258407,0.6267092823982239,0.0154992481693625,0.0123519971966743,0.0107887666672468,0.0671883448958396,0.0028216501232236,0.0016051422571763,0.001804745174013,0.0019424204947426,0.0018458440899848,0.0017589263152331,0.0055871703661978,0.0016221776604652,0.0015910570509731,0.0029098319355398,0.0012650528224185,0.0019934696611016,0.0009437467087991,0.0012591098202392,0.0007726430194452,0.0006898731226101,0.0009197517647407,0.0018860406707972,0.0011899516684934,0.0009619613992981,0.0014771048445254,0.0015263786772266
0.0537203513085842,0.0185826066881418,0.8911221623420715,0.0022845841012895,0.0028690977487713,0.0031986334361135,0.0007380274473689,0.0016217159572988,0.0007311117951758,0.0009233005694113,0.0003995029255747,0.0034838819410651,0.0017586009344086,0.0006296464707702,0.0004155954229645,0.0070385476574301,0.0009277013596147,0.0005820954684168,0.0008592681842856,0.0008284328505396,0.0010324488393962,0.0015436111716553,0.0001867010869318,0.0003396561369299,0.0012505110353231,0.00040397857083,0.0021673182491213,0.0003609330160543
0.3479491174221039,0.521101713180542,0.041288424283266,0.0272771641612052,0.0101844640448689,0.0165501572191715,0.0022556665353477,0.0030215070582926,0.0021485881879925,0.0013263281434774,0.0016885818913578,0.0022014388814568,0.0023494320921599,0.0009741729591041,0.0011117723770439,0.0030809070449322,0.000877492246218,0.0017754776636138,0.0015768684679642,0.0012800946133211,0.001486875466071,0.0014068839373067,0.0004558823420666,0.0012538294540718,0.0011469529708847,0.0007271717186085,0.0025957142934203,0.0009073187829926
0.1595343947410583,0.0814268067479133,0.6831493377685547,0.0082042478024959,0.0061398474499583,0.0255433265119791,0.0021025838796049,0.0024842135608196,0.0016243568388745,0.0012508063809946,0.0012220598291605,0.0036857831291854,0.0019211978651583,0.0013318395940586,0.0009513762197457,0.0058683049865067,0.0011297691380605,0.0012095042038708,0.0014919872628524,0.0009735298808664,0.0012550529791042,0.0022086794488132,0.0004211245686747,0.000951497873757,0.001252313144505,0.0005849248846061,0.0014975974336266,0.0005835149204358
0.0047657592222094,0.0033776813652366,0.9767025113105774,0.0008985623717308,0.0011086784070357,0.0007744359318166,0.0004020342312287,0.0005862209945917,0.0006722855614498,0.0003603400546126,0.0002981111465487,0.0014599259011447,0.0004172377521172,0.0005924531142227,0.0005006755236536,0.0018197182798758,0.0003401704598218,0.000318619509926,0.0004781531461048,0.0003054820408578,0.0008030408644117,0.0005393555038608,0.0001129808515543,0.0002223832561867,0.0005084130680188,0.0001914410677272,0.0010806117206811,0.0003627394617069
0.0591148100793361,0.2914118468761444,0.0104814684018492,0.5289759635925293,0.0095103327184915,0.0100680254399776,0.0050004525110125,0.0186108816415071,0.0032212014775723,0.0027357579674571,0.0034402185119688,0.0024082029704004,0.003061989089474,0.002397978445515,0.0108232526108622,0.0048560635186731,0.0020489459857344,0.0029200627468526,0.0034961288329213,0.0032012097071856,0.002397243399173,0.0022543899249285,0.0020340054761618,0.0038053847383707,0.0014022971736267,0.0012268290156498,0.0055895778350532,0.003505460685119
0.0714703723788261,0.2167831063270568,0.0186539255082607,0.0679538547992706,0.0401748642325401,0.0047731860540807,0.0705696940422058,0.3500027954578399,0.006912525743246,0.0083452174440026,0.0102680185809731,0.004947630688548,0.0147386956959962,0.0168287847191095,0.012811723165214,0.0023021569941192,0.0022570749279111,0.0054665175266563,0.0051163313910365,0.006276283878833,0.0030653753783553,0.0026223596651107,0.0375315025448799,0.0034779459238052,0.002528439508751,0.0062321391887962,0.0036583070177584,0.0042311563156545
0.3501752018928528,0.2398567199707031,0.0438662692904472,0.2340406775474548,0.042004968971014,0.0345677882432937,0.0060349768027663,0.0103554585948586,0.002417757641524,0.0018753842450678,0.0021315647754818,0.0039070243947207,0.001333259511739,0.0017312361160293,0.0038651193026453,0.0033815030474215,0.0019732841756194,0.0023559655528515,0.0013473290018737,0.0017176382243633,0.0012032268568873,0.0027763391844928,0.0009244919056072,0.0005600222502835,0.0007833527051843,0.0006213909364305,0.0026135535445064,0.0015785557916387
0.5813863277435303,0.2387729734182357,0.052364032715559,0.0201295409351587,0.0145403137430548,0.0475091040134429,0.0038348210509866,0.0029617266263812,0.0016650276957079,0.0014737085439264,0.0016782475868239,0.0044649001210927,0.0016643371200188,0.0013803946785628,0.0014414075994864,0.004997688345611,0.001035040942952,0.0021197688765823,0.0015152286505326,0.0016390341334044,0.0016136594349518,0.0041849818080663,0.0007161236717365,0.0011552525684237,0.00185151793994,0.0005702114431187,0.0018950387602671,0.0014395042089745
0.023328848183155,0.0570862740278244,0.0130706299096345,0.0288456846028566,0.0384322255849838,0.0051016397774219,0.3715617954730987,0.1781323701143264,0.0033012109342962,0.007807349320501,0.0039208494126796,0.0031110069248825,0.0154788037762045,0.0544534400105476,0.0042409836314618,0.0026130611076951,0.0018182236235588,0.0029421662911772,0.0060682292096316,0.0048603876493871,0.0020558324176818,0.0034436543937772,0.1406416445970535,0.0054245977662503,0.0027227718383073,0.0039758146740496,0.0087387561798095,0.0068217846564948
0.5533755421638489,0.048790194094181,0.100206971168518,0.0497691854834556,0.0583040155470371,0.0610492378473281,0.0073974346742033,0.0109320292249321,0.0021345580462366,0.0013546877307817,0.0017211436061188,0.0343351699411869,0.0040279454551637,0.0032769269309937,0.0018776309443637,0.0229786150157451,0.0024050793144851,0.0023355965968221,0.0026987069286406,0.0053076273761689,0.0011632909299805,0.0028605191037058,0.0015703099779784,0.0013684426667168,0.0050793886184692,0.0020630543585866,0.0101224975660443,0.0014941530534997
0.0151082407683134,0.0144384400919079,0.008268229663372,0.8947142362594604,0.0051601752638816,0.0069477362558245,0.001770194619894,0.0068748886696994,0.0023849750868976,0.0025696600787341,0.0021350174210965,0.0021358726080507,0.0017214179970324,0.0014956415398046,0.0108694871887564,0.0027598387096077,0.0017935278592631,0.0012878293637186,0.0018308067228645,0.0022726890165358,0.0020289276726543,0.0015101736644282,0.0008953547221608,0.002163105411455,0.0010194903006777,0.0005580943543463,0.0040221130475401,0.0012638175394386
0.0708118081092834,0.3038673996925354,0.0345504097640514,0.4808734357357025,0.0068463240750133,0.0119892070069909,0.0028506377711892,0.0083874044939875,0.0035326168872416,0.0037228625733405,0.0035702181048691,0.0026518970262259,0.0084845209494233,0.0018500086152926,0.0113254953175783,0.0065018590539693,0.0027659344486892,0.0042777736671268,0.0028248999733477,0.005666818935424,0.002960946643725,0.00219596340321,0.0015276237390935,0.0041493428871035,0.001752569573,0.0013523801462724,0.0049701598472893,0.0037395101971924
0.3832192122936249,0.0749550089240074,0.0788434222340583,0.0169700365513563,0.0877362862229347,0.1605388671159744,0.0084139928221702,0.0101036876440048,0.0170327089726924,0.0025728878099471,0.004433047492057,0.0515612289309501,0.0016120834043249,0.0036629925016313,0.0026020063087344,0.0113853551447391,0.0069773532450199,0.002982317470014,0.0020630415529012,0.0058591673150658,0.0034573357552289,0.0449843183159828,0.0014549467014148,0.0019668743479996,0.0068897577002644,0.0041983565315604,0.0014229353982955,0.0021007973700761
0.4965917766094208,0.178279310464859,0.0829965323209762,0.0122899496927857,0.0479892268776893,0.0719365328550338,0.0094127412885427,0.0028520480263978,0.0019604370463639,0.0033266735263168,0.0027069740463048,0.0092941876500844,0.0365514792501926,0.002585282549262,0.0019725267775356,0.0109742218628525,0.002208310412243,0.005578538402915,0.0006599379121325,0.004255058709532,0.0010062981164082,0.0013521811924874,0.001716063125059,0.0017662665341049,0.0027639637701213,0.0013391345273703,0.0042256894521415,0.0014086739392951
0.0211839508265256,0.0143639296293258,0.0872402563691139,0.0058989934623241,0.0162463169544935,0.0047287065535783,0.0957733392715454,0.0032487916760146,0.0028319552075117,0.0044727963395416,0.0040003242902457,0.0048923613503575,0.623116672039032,0.0115801868960261,0.0048076710663735,0.0161779392510652,0.0024246051907539,0.0118996053934097,0.0011809973511844,0.0069888583384454,0.0017048346344381,0.0006459024734795,0.0155102480202913,0.0023170176427811,0.0033623869530856,0.0027187482919543,0.0205167979001998,0.010165786370635
0.1299918740987777,0.7438742518424988,0.0321066975593566,0.0220016501843929,0.0041987188160419,0.0050471718423068,0.0016142381355166,0.0021354649215936,0.0029817391186952,0.0119899651035666,0.0017272458644583,0.0014621932059526,0.003259491873905,0.0011690943501889,0.0032699343282729,0.0027333179023116,0.0031810232903808,0.0037093830760568,0.001440678955987,0.0014182255836203,0.003116303589195,0.002314290497452,0.0005523521103896,0.0013473476283252,0.0025133769959211,0.0008018019725568,0.0038381484337151,0.0062040346674621
0.0863304063677787,0.1160222664475441,0.1998812854290008,0.0205939542502164,0.0211020298302173,0.0058778100647032,0.0386697761714458,0.157301515340805,0.0106838140636682,0.1679975539445877,0.0166707821190357,0.006021446082741,0.0224686060100793,0.0116050532087683,0.0122102741152048,0.004847933538258,0.0194362886250019,0.0115221347659826,0.0046372953802347,0.0191875509917736,0.0069019994698464,0.0078371623530983,0.0159070380032062,0.0016523705562576,0.0031784900929778,0.0064496109262108,0.0026094068307429,0.0023961160331964
0.0994553416967392,0.0197860039770603,0.6741088628768921,0.005186965689063,0.0241245962679386,0.0066195796243846,0.0031948273535817,0.0099954959005117,0.0165218375623226,0.002983359619975,0.0030669977422803,0.069251112639904,0.001768008689396,0.0023758246097713,0.0016019674949347,0.0201112180948257,0.0044989776797592,0.0033778101205825,0.0019054192816838,0.0047197439707815,0.0066171344369649,0.0049694888293743,0.0008894019993022,0.0010886901291087,0.0039318394847214,0.0062013692222535,0.0012069926597177,0.0004410568508319
0.0076727680861949,0.0022208157461136,0.9647621512413024,0.0005412635509856,0.0012328438460826,0.0027633041609078,0.0002816143969539,0.0004416417214088,0.0006869541248306,0.0016253546345978,0.000196458902792,0.0041049220599234,0.0003713166515808,0.0003944381314795,0.000271917291684,0.0065879393368959,0.0021166997030377,0.0003286780847702,0.0003172317810822,0.0003125188231933,0.00044286166667,0.0005971803329885,0.0001541723613627,0.0003535858704708,0.0003756919759325,0.000217450025957,0.0004713215166702,0.0001568673178553
0.2406302541494369,0.13684843480587,0.4416884183883667,0.0701175108551979,0.0193510558456182,0.0350865721702575,0.0027172563131898,0.0059558991342782,0.0022571727167814,0.0020069812890142,0.0018669099081307,0.0049004573374986,0.0019287719624117,0.0016582559328526,0.003331592772156,0.0079875728115439,0.0018934154650196,0.0018979586893692,0.0014492807677015,0.0018589294049888,0.0016469900729134,0.0023987595923244,0.000439426745288,0.0007123762043192,0.0014319338370114,0.0008007227443158,0.0059245126321911,0.0012125401990488
0.1186845451593399,0.0517710745334625,0.2971992790699005,0.0103811016306281,0.0725438818335533,0.017651068046689,0.0159831661731004,0.0128489099442958,0.0586693920195102,0.0052735144272446,0.0108255334198474,0.0435602217912673,0.002267348812893,0.0139181753620505,0.0043240790255367,0.0146012296900153,0.002977704629302,0.0075980150140821,0.0062912916764616,0.011829444207251,0.1113254502415657,0.0213336944580078,0.0011074050562456,0.0027008878532797,0.0556430295109748,0.0203448925167322,0.003617740701884,0.004727893974632
0.1536426544189453,0.0735715851187706,0.1029344126582145,0.1150502786040306,0.0251140929758548,0.0205536168068647,0.0163263492286205,0.3084423243999481,0.0030239101033657,0.0063712038099765,0.0051228986121714,0.0270046982914209,0.0162539016455411,0.0028877430595457,0.0093937311321496,0.0187444668263196,0.0073719164356589,0.0120700355619192,0.0058136912994086,0.0186866633594036,0.0030243911314755,0.0149995917454361,0.0194612108170986,0.0019084869418293,0.0035945945419371,0.0049922261387109,0.0025772266089916,0.0010621740948408
0.3517340719699859,0.216445192694664,0.1029057279229164,0.052847683429718,0.0475580729544162,0.074453204870224,0.0262285377830266,0.015656566247344,0.0025698000099509,0.0059626544825732,0.0111272819340229,0.0095491902902722,0.0228781253099441,0.0051347813569009,0.0092331320047378,0.0055500478483736,0.003036638488993,0.0155569463968276,0.0015711021842435,0.0054651754908263,0.0013663205318152,0.001939614652656,0.0037310153711587,0.0010926306713372,0.0025715751107782,0.0019234279170632,0.0007068547420203,0.0012046243064105
0.0799770951271057,0.1023664623498916,0.1189131736755371,0.0101224994286894,0.0153088867664337,0.0067807217128574,0.0219898801296949,0.0974690839648246,0.0050180116668343,0.3874935209751129,0.0060401912778615,0.003560725133866,0.0299794804304838,0.0070179365575313,0.0063238753937184,0.004483229946345,0.0229044277220964,0.0051267715170979,0.0032743960618972,0.0108976913616061,0.0049967924132943,0.0046531911939382,0.029662923887372,0.0033361858222633,0.0022457905579358,0.0055820858106017,0.0026605154853314,0.0018143996130675
0.0603545047342777,0.0263485964387655,0.7008402943611145,0.0102731399238109,0.0147327380254864,0.0413832031190395,0.008684204891324,0.0034483838826417,0.0018160123145207,0.004207085352391,0.0031081067863851,0.0169511903077363,0.006785849109292,0.0024503043387085,0.0035728982184082,0.023537827655673,0.0034550777636468,0.0438275523483753,0.001201287144795,0.0086658298969268,0.0028174989856779,0.0020588599145412,0.0023711426183581,0.0010535883484408,0.0025640621315687,0.0013074752641841,0.0008914250647649,0.0012918354477733
