id,tweet,offensive,insult,obscene,ideology,lgbtqphobia,racism,sexism,xenophobia
1586112755618450944,"sinceramente viu, sou obrigada não com essa palhaçada hj na samambaia com o tatu fazendo carreata p bozo",1,1,0,0,0,0,0,0
1578328347074960896,"... Coagir trabalhadores é crime eleitoral e é visto como abuso de poder econômico.

Divulgue em todas as suas redes.

https://t.co/FmVUROxphn",0,0,0,0,0,0,0,0
1577290155953644032,"@user @user @user @user O mensalão que é o orsamento secreto de 2020, custou 100 milhões ao cofres, o orsamento secreto de Bolsonaro já custou 59 bilhões, e mais 19 bilhões do próximo ano, Bolsonaro tá roubando 500x mais que no governo do pt",1,1,0,1,0,0,0,0
1576963169729229056,"@user @user Sem chances de bolsonaro, nem sei se tenho coragem de votar no PT.. vai que o dedo cai!",1,1,0,1,0,0,0,0
1580559501186383872,"@user Sem moral nenhuma para falar do nosso querido presidente Bolsonaro, você está aliado com o maior ladrão desse país , não consigo entender esses 57 milhões de votos, aí tem fraude , o ex presidiário não tem popularidade nenhuma!
️⃣2️⃣",1,1,0,1,0,0,0,0
1576958469890256896,"um cara veio querer lacrar comigo respondendo meu stories dizendo q não podemos nos contentar com ladrão nem com genocida q enquanto isso não mudar o Brasil não vai pra frente etc, aí falei ok, concordo contigo, mas quais são teus planos de ação pra mudar o cenário político br?",1,1,0,0,0,0,0,0
1576744729680571904,"Essa menina é uma piada, só pega mano do 33
Enche o nariz de farinha
Pega mulher escondido da mãe
E vem na Net falar q vai votar no Bolsonaro por causa da moral da família que o lula é ladrão isso e aquilo kkkkkkk",1,1,0,1,0,0,0,0
1577438079857872896,"@user @user Kkkkkkkkkkkkkkkkkkkkkk, pronto, agora sou comunista.🤣🤣🤣🤣 
Vc tem lá cara em quem vota em Bolsonaro? Kkkkkkkkkkk uma cara de m@user, dessa? Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,1,0,0,0,0,0,0
1578079091479166976,quase 1 hora tendo que ouvir um bolsominion tentando me convencer a votar no bozo,1,1,0,0,0,0,0,0
1583438792790155008,"@user Vc pode escolher em qual eu voto: MITO, BOLSONARO, JAIR MESSIAS, mas todos são um só: https://t.co/hbfLTKoaTs",0,0,0,0,0,0,0,0
1576960336795954944,@user preferem qualquer coisa menos pt e msm assim não foram no bolsonaro?? 😭 kkkk ai que odio desses,1,1,0,1,0,0,0,0
1586162642154130944,"esse bolsonaro é muito anta mesmo olha a merda que fala
UM JORNALISTA DANDO UMA NOTÍCIA SIGNIFICA QUE ESTA APOIANDO ALGUÉM 
meu deus socorro",1,1,1,0,0,0,0,0
1583913965008350976,"@user Bolsonaro não é misógino, não é racista, não é violento, não é mentiroso, não é uma carniça..... é sim! É tudo isso e mais um monte de coisas.",1,1,1,0,0,0,0,0
1576706469046545920,"@user Infelizmente, amiga. A idéia era tirar esse maluco do governo agora, mesmo sendo necessário votar no Lula. Mas eu sou de SC, lugar de branco privilegiado e extremamente conservador. Pq querer mudar um governo que os favorece, né? Votam pensando apenas em si e deu. É lamentável.",1,1,0,1,0,0,0,0
1582925499927387904,@user Jair Bolsonaro é mentiroso. Olha o que pensa do pobre.. https://t.co/carQzBTuaq,1,1,0,1,0,0,0,0
1577434208041340928,"@user 🤣🤣🤣QUE VERGONHA!!! NÃO FOI VC QUE ELEGEU O BOLSONARO??? VC DISSE EM ALTA VOZ QUE BOLSONARO NÃO ERA NADA SEM VC🤣🤣🤣🤣13 MIL VOTOS, NEM PARA VEREADORA VC ENTRARIA COM ESTES VOTOS!!!",1,1,0,0,0,0,0,0
1576204699321372928,@user KKKKKKKKKKK lembre-se q os eleitores de Bolsonaro pagam o seu salário. Seu merda,1,1,1,0,0,0,0,0
1578564884400201984,"@user @user @user Tu vota em Bolsonaro palhaço, vai te fuder",1,1,1,1,0,0,0,0
1584559953536164096,"jaja o neymar tuita sobre o bozo, aí os bots do flavinho fazem o trabalho pra atingir o tweet do caze vai vendo",1,1,0,0,0,0,0,0
1583855598772563968,@user O PT foi contra o impeachment de Bolsonaro. Acharam que poderiam derrotá-lo nas urnas. Erro de principiante. Bolsonaro derrotado seria preso. Esqueceram que ele venderia a alma para não ser preso. Agora ele cederá a rodas as reivindicações do poder econômico para ganhar.,0,0,0,0,0,0,0,0
1582544276512076032,"@user O TARADO DO PLANALTO.
.MENINAS VENEZUELANAS CONFIRMA BOLSONARO É PEDÓFILO.
 O BRASIL ESTARRECIDO COM ESSE MONSTRO TARADO E PERVERTIDO.....É UM PSICOPATA.
 ELAS PEDE QUE O MONSTRO PEDÓFILO SE RETRATE PUBLICAMENTE.
https://t.co/4GjVhKyUy6",1,1,1,0,0,0,0,0
1576729991340969984,@user não eu comento de novo sem problema nenhum xuxu ladrão por ladrão eu prefiro o lula!!!!!!!! antes ladrão que genocida,1,1,0,0,0,0,0,0
1585049118900358912,"Toda eleitora de Bolsonaro ou já esteve em um relacionamento abusivo, ou está vivendo em um. E se essa mulher achar que não, é porque simplesmente ainda não foi capaz de enxergar o abuso. Façam o teste!

️⃣3️⃣",1,1,0,0,0,0,1,0
1586170287791357952,"@user @user @user @user Irmão justamente isso, se a porra bolsonaro e os governadores tivesse impedido essa droga de Carnaval lá em 2020 ae sim poderíamos fazer a saúde e e economia andar junto mas não fez porra nenhuma e nisso deu muitas mortes e precisávamos ter que ficar em casa NÃO TINHA JEITO",1,0,1,0,0,0,0,0
1580604881341420032,"@user @user @user Se puxar o tal do lucro nao teve, de 2014 a 2017, apenas em 2018 no governo Bolsonaro a estatal começou a lucrar e dar dinheiro aos cofre publicos.",0,0,0,0,0,0,0,0
1584280937285964032,"@user Tem gente q briga com a família, kirido! Primos da vida toda, sem se falar, pq um não gostou q o outro meteu a boca no bozo.",1,1,0,0,0,0,0,0
1585292942624834048,"Só hoje eu já vi a gata que abortou 2x fazendo tiktok a favor do bolsonaro, e outra que me deve quase 1k de juros do meu cartão chamando o Lula de ladrão 🤣🤣🤣🤣 eu tô rindo pq parece até piada",1,1,1,0,0,0,1,0
1585052144310554880,"Essa campanha do Bolsonaro, eles tem vergonha de mentir não?",1,1,0,0,0,0,0,0
1581728572963945984,"Neste ponto, até o Luciano Huck é coerente.
Bolsonaro é PEDÓFILO e não serve para o convívio social, muito menos para representar o Brasil! https://t.co/HjOiF5urUc",1,0,1,0,0,0,0,0
1579013419327720960,@user Para de tá fofocando vai trabalhar pelo país o genocida,1,1,0,0,0,0,1,0
1578360171616932096,Queria ir de mutano e ravena pq eu ia de verde e verde me lembra o capitão 🇧🇷 mas infelizmente ela é petista 😔 https://t.co/M8aQo1hXoJ,1,1,0,0,0,0,0,0
1581810713320100096,Tem que ter muito estômago para escutar a voz do Loola. Deus castigará quem diz que PR Bolsonaro não é “polido” 🤢,1,1,0,0,0,0,0,0
1581625259337187072,"@user @user “Parei na esquina, tirei o capacete e olhei umas meninas, 3 ou 4, bonitas. De 14 ou 15 anos arrumadinhas em pleno sábado em uma comunidade. PINTOU UM CLIMA, voltei e perguntei : Posso entrar na sua casa?” 
Jair Bolsonaro
🔴BOLSONARO PEDÓFILO",1,1,1,0,0,0,0,0
1578172907095609088,"E quando digo de não ser cúmplice, não digo de anular voto. Digo de não sair por aí chamando Bolsonaro de Mito ou Lula de pai dos pobres. Nenhum dos dois está ligando a mínima pro país.",0,0,0,0,0,0,0,0
1579764859402878976,@user @user Bolsonaro é viúva da ditadura militar e baba ovo de torturador e não tem nada a ver com a democracia,1,1,1,0,0,0,0,0
1584683370784914944,Gravíssimo golpe! No nordeste desde o primeiro turno Bolsonaro foi roubado nas propagandas do tse em centenas de milhares de propagandas de rádio,0,0,0,0,0,0,0,0
1582732579823709952,"@user @user Eu nunca mais assististi aquele programa de esportes de vocês na PUC TV, depois que vi você defendendo esse assaltante picareta e rodeado de um monte de bandido. Sem contar a sensura a imprensa que vocês vão enfrentar caso o bandido ganhe as eleições",1,1,0,0,0,0,0,0
1584229693066120960,@user BOLSONARO APOIA O CRIME 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,1,1,0,0,0,0,0,0
1586188608267960064,"Deus, pátria, família e liberdade. 🇧🇷 https://t.co/y7EQnK6PLZ",0,0,0,0,0,0,0,0
1582446716292567040,"@user @user @user @user @user @user Idai novamente, qual petista apoia temer? Kkkkkkkk para de ser retardado, temer é um lixo igual ao bolsonaro",1,1,0,0,0,0,0,0
1582439582255051008,@user @user Simplesmente aceitaria facilmente meu namorado o usar a foto do melhor do mundo como papel de parede contanto que ele aceitasse eu usar a do mito🙏🏼😍🛐,0,0,0,0,0,0,0,0
1585817111884079104,Nenhuma declaração de apoio ao bozo meu deixou tão chocado como essa,1,1,0,0,0,0,0,0
1579566203798192128,Nordeste na mira dos candidatos e PE coincide. Bolsonaro deve desembarcar no Recife na quinta (13) - sugestivo? - e Lula na sexta (14),0,0,0,0,0,0,0,0
1582882621113389056,"TÁ TUDO CARO
Maracanã
CULPA DO BOLSONARO
FLAMÉM
Demi Lovato
Conan
O Duolingo
Rosalia
Copa do Brasil
lolla day
Sansa
Doria
PINTOU UM CLIMA
Demônio
Eddy
Maracanã https://t.co/LZEKRAyTUA",1,1,0,0,0,0,0,0
1580603442824764928,@user O tal do critério técnico dos ministros do Bolsonaro é não ter passado no psicoteste.,1,1,0,0,0,0,0,0
1576731767389638912,"@user @user @user @user O movimento organizado dos Bolsonarista foi no sentido de eleger os seus para evitar o PT no congresso. E fazer oposição ao L em uma possível eleição. Então, sim, o antilulopetismo alimenta o bolsonarismo.",0,0,0,0,0,0,0,0
1576292462342991872,"levei unff no insta de 5 cara pq postei nos stories um tiktok dizendo que macho que tá pensando em votar no Bozo por causa do estrume do N além de pobre é burro, aprendam https://t.co/B4K8t4tI3J",1,1,1,0,0,0,0,0
1576341000330433024,Simplesmente o de fato! 🤣🤣🤣🤣🤣🤣🤣 https://t.co/URrYS5BoH5,0,0,0,0,0,0,0,0
1583971269166658048,@user Seu vagabundo em 2018 vc apagou Bolsonaro pra se reeleger.,1,1,0,0,0,0,0,0
1583344459369964032,"@user VOCÊ... NORDESTINO!

Lula odeia o nordeste!
Ele quer a seca eterna!
Ele apoia os coronéis!
Ele quer a miséria eterna!
Quer o povo no cabresto!
Lula odeia pobre!
Lula ama a pobreza.
Lula é Maligno, é atraso.
Lula é seca e fome!
LIBERTE-SE disso tudo!
Vote 22!
Vote BOLSONARO!",1,1,0,0,0,0,0,0
1581019464883372032,@user @user Quando vai encher a paulista ??? 😂😂😂😂😂😂😂 a inveja mata. Inveja do nosso MITO 🇧🇷🇧🇷🇧🇷🇧🇷,0,0,0,0,0,0,0,0
1576559951157219072,Eu tenho uma vergonha de ouvir gente da área da saúde falando que vai votar no Bolsonaro que eu vou falar pra vocês viu…,1,1,0,0,0,0,0,0
1585722843026842112,"@user BOLSONARO MENTIROSO, INFLAÇÃO SUBIU O SALÁRIO CAIU ! ️⃣3️⃣1️⃣3️⃣ 🤡👇 
https://t.co/83EPklzdyp",1,1,0,0,0,0,0,0
1581808268527096064,"sem maldade, o bolsonaro é louco, maluco, não tem coerência, totalmente fora da casinha",1,1,0,0,0,0,0,0
1584495033230953984,"@user Teve tempo pra contar qtas vezes o mito citou o fujão. 
Essa é a verdadeira falta do que fazer né?!.",1,1,0,0,0,0,0,0
1578389764071383040,"@user Milk é burro. Para ele não é só o RS que está em jogo, mas o PSDB também e assim 2026. Aliás, se bolsonaro vencer aí se incluirá 2030 e 34 ao menos.",1,1,0,0,0,0,0,0
1586166214807518976,bolsonaro todo mundo já sabe que o teu governo é o mais corrupto do mundo,1,1,0,0,0,0,0,0
1583570735661915904,"@user Petezada suja, veja orçamento enviado ao Congresso. O governo já prometeu continuar com o auxílio emergencial de R$ 600,00 (já definiu a fonte), e salário mínimo de R$ 1.302,00. Tendo Bolsonaro melhorado nas pesquisas, o DESESPERO aumentou, né? https://t.co/Z6LHJexLAk",1,1,0,1,0,0,0,0
1582522615674985984,"@user Ministro do futuro governo lula Papai Noel,quer presente melhor que este,para os brasileiros!Que vai voltara ser feliz,com(esperança) de um Brasil melhor,do que o Brasil da mentira,do negacionismo do desgoverno Bolsonaro que nunca trabalhou,só andou de moto Quinha! https://t.co/8EMjWzdMb0",1,1,0,0,0,0,0,0
1584342242873200896,@user Contra a filha do Bolsonaro o filho do capeta não se manifestou pq?,1,1,0,0,0,0,0,0
1586020320720264960,"@user @user Na boa mlk vc é uma maquina de desinformação, vc reproduz tudo o que o genocida diz como se ele fosse algum deus absoluto

Você FEZ MERDA, MENTIU e MESMO ESTANDO ERRADO não consegue abaixar a bola, que vergonha",1,1,1,0,0,0,0,0
1585633332175732992,"@user Bom dia, Ministro! No momento em que Bolsonaro é atacado por todos os setores institucionais e da velha imprensa, seria cômodo para vocês, políticos, atravessarem a rua, como fizeram muitos, cujo intere$$e desconhecemos.",1,1,0,0,0,0,0,0
1583615989383459072,"@user Kkkkk tão desesperados, o genocida vai ser preso",1,1,0,0,0,0,0,0
1576900794623749888,"Espero que Simone Tebet e Soraya ,queiram estar do lado certo, ao lado de Lula nesse segundo turno, pois já temos uma noção que: Ciro Gomes ou vai ficar do lado do bozó ou vai viajar.
Se as nobres senadoras amam esse país ,ficarão ao lado de LULA!",1,1,0,0,0,0,0,0
1578521749293256960,Lula seu lugar é na cadeia! neles! https://t.co/ZiWLsfVFr3,1,1,0,0,0,0,0,0
1579122593814089984,@user Vc é maluco? O que já aconteceu no Brasil é a indicação da suprema corte que vai ajudar a esquerda se eternizar no poder. Isso já está acontecendo. Vou votar no Bolsonaro pra evitar isso. Autocracia é coisa de esquerdopata.,1,1,0,1,0,0,0,0
1583820460718173952,basicamente o neymar decidiu sonegar imposto e virou a cadela do bolsonaro https://t.co/XbftMkP4yV,1,1,0,0,0,0,0,0
1584084892253851904,"@user @user O pessoal vai de graça ver o Lula! Já para ver o bozo tem que receber uma graninha😄
https://t.co/pdZnGcKYop",1,1,0,0,0,0,0,0
1577630381523836928,"BOZO SÓ VAI GANHAR AS ELEIÇÕES SE AS FORÇAS ARMADAS AGIREM,POIS ELES AUMENTARAM A QUANTIDADE DE VOTOS PARA ROUBAR E O BOZO ME PARECE QUÊ JÁ ESTÁ CONFORMADO COM A DERROTA https://t.co/ECmp1gTFYL",1,1,0,0,0,0,0,0
1579188399248137984,@user E ainda mais lembrando que Bozo retirou verbas para combate ao Câncer.,1,1,0,0,0,0,0,0
1577650453151710976,"É mentira, o MINTO falou que não tem corrupção no governo dele. 

https://t.co/EsS4Nx8T2p",1,1,0,0,0,0,0,0
1577527761404453120,@user Satanistas apoiadores do PT realizando um ritual de magia negra para matar Bolsonaro e eleger Lula. https://t.co/zQmP9O7sN0,1,1,0,0,0,1,0,0
1583794547498177024,"@user Ipec (IBOPE), dava vitória ao larápio no 1º turno, c/15 pontos. O pessoal do NINE montou mega-palco na Paulista p/comemorar resultado favorável, c/todo o esquema d reconhecimento d governos ao redor do mundo. Então, ""normal"" q continuem mentindo, c/cumplicidade d @user",1,1,0,0,0,0,0,0
1584099032091148032,"@user @user @user @user @user @user Respeita nos paulistanos, sou da gema nasci na liberdade, não voto em carioca, não apoio o bozo, não generalize aa coisas, faça sua defesa sem ofender por favor.",1,1,0,0,0,0,0,1
1586163013899649024,"Lula tem que adotar essa estratégia do fim do primeiro bloco. Deixa o Bolsonaro desesperado mentindo sozinho. Ele se alimenta dessa troca... Quando tem que desenrolar ele, burro e incompetente como é, entra em parafuso. Depois é só aproveitar o tempo que tem.",1,1,0,0,0,0,0,0
1576587756569968896,"@user Tenho 18, vou tirar título pra votar no Bolsonaro ou no Lula? Sabendo q nenhum outro vai ganhar?
Eu teria vergonha no seu lugar em amigo",0,0,0,0,0,0,0,0
1576311313151954944,Por que ser gado do bolsonaro se voce pode ser gado da joice hasselman?,1,1,0,0,0,0,0,0
1586189128638483968,Vitória de Bolsonaro no último debate antes do 2° turno das eleições de 2022. Lula sai derrotado e desmoralizado.,0,0,0,0,0,0,0,0
1577398119943527936,"Esse negócio de apoio não vale muita coisa não, o que vale é a consciência do cidadão em apoiar um LADRÃO OU UM PATRIOTA…",1,1,0,0,0,0,0,0
1577063225664732928,"O que Deus quiser para mim, eu quero.",0,0,0,0,0,0,0,0
1583071438323339008,"@user @user @user @user @user É q eu não quero perder novamente com a possível vitória do Lula ladrão. 

A propósito, vc não tem vergonha de pedir voto p/ um ex-presidiário ser Presidente da República?

O Marcola do PCC votar nele até da p/ entender…",1,1,0,1,0,0,0,0
"1,5843E+18","Roberto Jefferson em prisão domiciliar por conta do seu estado de saúde, descumpriu as regras da prisão domiciliar e utilizou as redes sociais e concedeu entrevistas, em uma delas ofendeu a ministra Carmen Lúcia de vagabunda e prostituta.",0,0,0,0,0,0,0,0
1584594925131177984,"Roberto Jefferson é um terrorista de extrema-direita, além de aliado de Bolsonaro. Seu lugar é na cadeia. 
Se ele fosse negro, pobre e morasse na periferia, estaria morto. Mas atira contra a polícia ao ser preso (novamente) e ainda é ovacionado pelos bolsonaristas!! https://t.co/kH4CcFWwFP",1,1,0,1,0,0,0,0
1578522842882200064,"@user Bolsonaro e seus apoiadores são a escória da humanidade, são seres rastejantes, vermes.",1,1,0,0,0,0,0,0
1577662098393506048,@user Nossa qnt o Bolsonaro colocou na câmara dos deputados e quantos no Senado tirando fora deputados e senadores do PT vcs ficaram com representação com base frágil ou fraca foi uma vitória do bolsonaro eh só admitir,0,0,0,0,0,0,0,0
1582379935259595008,"Bolsonaro sobre visita de Lula ao Complexo do Alemão: 'Candidato do crime'. O candidato à reeleição afirmou que Lula é 'amigo dos bandidos', por ter entrado no Complexo do Alemão sem 'proteção'
https://t.co/bjSQ2ZEoCl",0,0,0,0,0,0,0,0
1576391994519473920,Lula e a corrupção do PT pariram Bolsonaro. O país inteiro pagou o preço. Ñ tenho cara e nem estômago pra votar em Lula. Bolsonaro nos fez sofrer. Morremos aos milhares na pandemia. E agora me chegam os cantores/ atores e intelectuais dizendo às pessoas q seus votos são úteis?,0,0,0,0,0,0,0,0
1576719411443924992,toma vergonha na cara! assume e maconha que vc fuma e *vende* e sai pra lá com esse papinho de bolsonaro,1,1,0,0,0,0,0,0
1576971611185369088,"@user @user @user Isso culpa os outros, nao culpa o seu mito nao, pelo seu governo desastroso, sentando no colo do centrao, ministro seu soltando lula, PT em cargos altos no pais, passando emende do PSOL, n atribui nenhuma culpa a ele nao, passa seu paninho mesmo.",1,1,0,0,0,0,0,0
1583456323374490112,"O brasileiro está endividado e a Caixa Econômica de Bolsonaro está esfolando o povo com taxas de R$ 200 e juros pornográficos para fazer o consignado do Auxílio Brasil.
E ainda quer desindexar os salários da inflação.
O governo elegeu o pobre como inimigo! https://t.co/5LHsbTkeBj",1,1,0,0,0,0,0,0
1576190908613419008,"@user Ahahha mds, até entendo a necessidade de tirar o Biroliro, mas n ter vergonha ou sentir tristeza de ter que votar em uma quadrilha é bem lamentável.",1,1,0,0,0,0,0,0
1581995834438077952,@user Voltou com esperança do bozo abrir mais vagas pro STF e ele ser indicado pra lá.,1,1,0,0,0,0,0,0
1576747097428090880,"não apoio ex presidiário e ladrao, como tb não apoio genocida, facista, homofóbico, misógino, LADRÃO, entre várias outras coisas",1,1,0,0,0,0,0,0
1586100765953004032,"@user @user @user @user @user @user Bolsonaro 50,3 - Ladrão 49,7
É parece que ano que vem lula volta para onde nunca deveria ter saído a cadeia!",1,1,0,0,0,0,0,0
1586478292202565888,"@user Gente, amanhã temos a oportunidade e chance de ficarmos livre dessa seita bolsonarista, todos que rejeitam e querem o fim desse desgoverno Bolsonaro precisam ir votar amanhã. Todos votando para derrotar e tirar esse desgoverno Bolsonaro",1,1,0,0,0,0,0,0
1585765072940539904,"Paula Schmitt | O genocida, o vingador e a inversão dos papéis LEIAM ! https://t.co/O8FcZhVS6X",0,0,0,0,0,0,0,0
1584243415994479104,"@user BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME",1,1,0,0,0,0,0,0
1581304249467609088,AO VIVO: MULTIDÃO RECEPCIONA BOLSONARO EM TERESINA - PIAUÍ - NORDESTE / ... https://t.co/vi0dzVwcHR via @user,0,0,0,0,0,0,0,0
1582581984676564992,@user Eh fake sempre apoiou bozo genocida PINTOU UM CLIMA https://t.co/Jh1fIkOiC3,1,1,0,0,0,0,0,0
1579643541789508096,"@user @user @user @user @user @user mas o Bolsonaro não foi preso pq é ladrao e vagabundo igual o Lula, foi uma advertência por ele ter ferido a ética do exército",1,1,0,0,0,0,0,0
1582896012028281088,"@user TSE está certissimo , essa JP é claramente bolsonarista e isso não seria o problema se o espaço dado ao ""Mito"" deles fosse o mesmo do adversário . Canal de tv, mesmo que seja esse chinfrim e de baixa qualidade, não pode ter lado . Tem que ser transparente e imparcial.",1,1,0,1,0,0,0,0
1581737512967450880,"Gente ??????? O padre não citou nome de ninguém , e n citou partido político. Ele simplesmente pediu pra Deus governar a nossas vida e a sociedade. Quando eu falo que bolsonaro é preconceituoso, racista, xenofóbico esse é o principal motivo. Os seguidores do mito são nojentos https://t.co/XmYYybzQZ7",1,1,0,0,0,0,0,0
1576954925493673984,"@user @user KKKKKKK E ai tio igor,o mito que leva multidoes a rua não iria ficar na frente?",1,1,0,0,0,0,0,0
1586157473483738880,"Só de ouvir a voz do Bolsonaro, me dá ranço. https://t.co/A1NAJP9v3Y",1,1,0,0,0,0,0,0
1578529496331742976,@user @user Bolsonaro é o pai da mentira. João 8:44,1,1,0,0,0,0,0,0
1577336004574433024,pelo amor de Deus alguém vaza esse vídeo do Bolsonaro na maçonaria no meu grupo de família no WhatsApp 🔥🎡,0,0,0,0,0,0,0,0
1579219081512686080,"Bolsonaro pretende colocar Collor de novo na cena do crime, CUIDADO! https://t.co/O87HFDzZHV",0,0,0,0,0,0,0,0
1586175977780284928,@user É que deve ser difícil debater com um imbecil. Bolsonaro tá levando uma surra que dá pena.,0,0,0,0,0,0,0,0
1579556832343130112,@user @user Pra votar no hipócrita fariseu satânico bozo? O anticristo?,1,1,0,0,0,0,0,0
1578841574368103936,@user E tem gente que nem assim se toca do que este Genocida representa e em nome de quem se pronuncia,1,1,0,0,0,0,0,0
1576708510330819072,Capitão Contar porra 🇧🇷🇧🇷🇧🇷🇧🇷,1,0,1,0,0,0,0,0
1584236058480214016,"@user Lula foi preso INJUSTAMENTE. Lutou por seus direitos dentro do que determina a DEMOCRACIA. 
BOLSONARO APOIA O CRIME",1,1,0,0,0,0,0,0
1585701060122971904,"@user 1) TV é rádio? E ele estava precisando de votos no nordeste, onde esse é um dos principais meios de com.
2) Programa eleitoral e propaganda paga por fora são coisas paralelas
3) O que o Bolsonaro alavancou de pequenas emissoras, podcasts, autônomos… foi absurdo

Acorda, bebê!",1,1,0,0,0,0,0,0
1583934308539977984,"@user - VEIO DA HAVAN SONEGADOR NA CADEIA
- BOLSONARO ODEIA TRABALHADOR
- BOLSONARO ODEIA POBRE
- PINTOU UM CLIMA",1,1,0,0,0,0,0,0
1580179005273039104,"Um detalhe importante q está, ao meu ver, passando despercebido... o Tarcísio não é só o candidato do Bozo, ele é o candidato do Cbozo e da Universal.",1,1,0,0,0,0,0,0
1585411705898926080,"@user Servidor foi exonerado do cargo de confiança que ele quebrou pois é bolsonarista, tem publicações pró bozo nas redes sociais, mas continua funcionário do TSE, ele tentou dar uma força pro mito falar em adiamento, mas TSE não tem nada com as inserções, a fiscalização é do partido.",1,1,0,0,0,0,0,0
1581854522347237120,"@user @user gnt essa semana eu encontrei duas mulheres na rua, uma era apoiadora do lula e a outra do bozo...mais a mulher que apoiava o lula jogava mt hate na Anitta e a outra que era fã do bozo dizendo Amar a Rainha Anitta..fiquei zonzaaaa a a. AA a a https://t.co/qtgC4Z6TGm",1,1,0,0,0,0,0,0
1578026073170010112,"@user @user isso ai é mito, o meu aqui de casa não aguentou duas pauladas e morreu.",0,0,0,0,0,0,0,0
1585441106350821120,"Paulo Guedes o ORDENADOR de DESPESAS continua a sabotar a campanha de Bolsonaro

Agora diz que autorizou uns pagamentos com eventual corrupção. 
Perdeu algo? https://t.co/SW8vu9csZY",1,1,0,0,0,0,0,0
1581654410001673984,@user Não cola o ladrão de terras o povo de bem já está com Bolsonaro 22,1,1,0,0,0,0,0,0
1583525568955358976,"@user @user @user @user Tinha que ser do time do Bozo. Não falha um.
Não se elegeu e que nunca mais se eleja. O esgoto da história lhe espera, fascistoide abominável!",1,1,0,1,0,0,0,0
1583316652271472896,"Muito feio para os cristãos que estão querendo justificar as mentiras de Bolsonaro e seus discípulos famosos. 

Levantar falso testemunho deixou de ser pecado? Vale tudo para vencer e iludir analfabetos virtuais? O que Jesus falaria sobre isso?",1,1,0,0,0,0,0,0
1584332561370608128,"@user Eles defendem tudo que o Mito fez na pandemia. T U D O! Todos os absurdos. 

Nada mais pode me surpreender...",0,0,0,0,0,0,0,0
1579589303189271040,"@user Apoiador de bandido, para de propagar fake news. O Bolsonaro jamais ia fazer isso. Ele mesmo já desmentiu. Está entrando na onda do !? https://t.co/5UwG2IkRsA",1,1,0,0,0,0,0,0
1581734428740816896,@user Vamos pra cima desse ladrão capitão 2️⃣2️⃣🇧🇷,1,1,0,0,0,0,0,0
1586162870332580096,"Kkk por isso lulinha só faz debate na globolixo,o papai cuida 😂😂sem ele lula não tem peito pra enfrenta capitão sozinho. https://t.co/23fNCAdXEq",1,1,0,0,0,0,0,0
1586083516890025984,"O último vídeo eu ainda tive a paciência de assistir e ouvir um cara retardado falando que o bozo faz muitas coisas boas, ele só não sabe comunicar isso… o que ele fez de bom?! Tnc em",1,1,1,0,0,0,0,0
1577374614031843072,@user @user Que deus ilumine cada um de nós pq são duas desgraça,1,1,0,0,0,0,0,0
1576209324258430976,"@user @user Ou q finge votar ne mulher… povo exige posicionamento mas é facil falar aqui q n vai no bolsonaro, na urna ninguém sabe o q povo aperta",0,0,0,0,0,0,0,0
1586358617888150016,"@user @user @user Porra, o Bolsonaro ganhou fácil esse debat kkkkk (e mesmo na hipótese do Lula ter ""ganhado""), ele ainda perdeu muito mais do que ganhou com aquela treta dos MEI's, aquilo ficou um tempo fudido nós trends do twitter e nunca vi coisa de direita nós trends",1,0,1,0,0,0,0,0
1576376847235177984,"@user BOMBA.....URGENTE
ASSIM DAR MUITA GENTE...KKKKK
CABARÉ PEGA FOGO...OS MOTOQUEIROS DA MOTOCIATA DO BOZO NÃO RECEBEU O DINHEIRO.
 TUDO COMPRADO.....NÃO É PARA RIR.
https://t.co/L6XydOJGtP",1,1,0,0,0,0,0,0
1577272378492494080,"@user Mesmo fenômeno que acontece com motorista de Uber, se considera um grande empreendedor, hj mesmo peguei um que disse votar no Bozo pq ele estimula o empreendedor, eu respondi que dirigir Uber não é empreender, mas trabalhar sem as garantias constitucionais, ele não gostou.",1,1,0,0,0,0,0,0
1581451640481406976,"@user @user PINTOU UM CLIMA
BOLSONARO PEDÓFILO 
BOLSONARO CANIBAL 
BOLSONARO ESTUPRADOR DE ANIMAIS 
BOLSONARO PERVERTIDO",1,1,1,0,0,0,0,0
1578937482749825024,@user Então é melhor ter maioria no STF indicado pelo Lula? Pqp,1,0,1,0,0,0,0,0
1583877998444282112,@user @user Aqui tem bolsominion buzinando e gente gritando tanto a favor tanto contra o biroliro. Acho todo mundo igualmente chato,1,1,0,0,0,0,0,0
1586463519360356096,E A MENTIRA CONTINUA NO LADO DO BOLSONARO! https://t.co/qtCctSzjoL,0,0,0,0,0,0,0,0
