id,tweet,offensive,insult,obscene,ideology,lgbtqphobia,racism,sexism,xenophobia
1580662291460395008,"@user @user @user Ué, mas esse vídeo foi gravado enquanto o GENOCIDA está no poder. É o GENOCIDA que está deixando isso acontecer, e não o Lula 😆",1,1,0,1,0,0,0,0
1586132384449036288,"✅️ LULA EU AUTORIZO 
✅️ JANONES EU AUTORIZO
✅️ RESPEITE A FAVELA TARCÍSIO 
✅️ LULA INOCENTE PELOS POBRES
💣CELULAR DO BEBIANNO
🙏 LULA INOCENTE PELO BRASIL
⃣3⃣ 
 https://t.co/6ouWdATrBA",0,0,0,0,0,0,0,0
1581426928535633920,"@user @user É mesmo?? O que diziam todas as pesquisas?? Toda a imprensa suja? Quer se manter cego e acreditar no xarope Danones e no Metrópoles é direito seu! Metrópoles inventou q empresários apoiadores do gov. estavam bancando um golpe no 7 de setembro, c/ anuência do STF fizeram busca e",1,1,0,1,0,0,0,0
1583934795100303360,"O que o Xandão CENSUROU foi isso? LULA, EX PRESIDIÁRIO, Chefe do PARTIDO das TREVAS, CORRUPTO, COMUNISTA,PAI da MENTIRA, DESCONDENADO, AMIGO de BANDIDO? 🙌😍 https://t.co/loh8zClh9M",1,1,0,1,0,0,0,0
1583561803522375681,@user Quando postamos esse tipo de vídeo damos mais divulgação pra esse jumento. Vamos postar vídeos do lula? Dia 30 é 13,1,1,0,0,0,0,0,0
1585327826169139200,"acabei de fazer uma coisa que jamais achei que faria por livre espontânea vontade.
.
.
.
.
.
.
.
.
.
.
me matriculei na academia 🫠",0,0,0,0,0,0,0,0
1576746865437163525,"@user investigaram toda família do Lula, e não tinha nem um real, diferente do bozo que tem 51 imóveis em dinheiro vivo, e o pior de tudo isso, é que amanhã tem aula, e tem que ver bolsonarista",1,1,0,0,0,0,0,0
1576730771255357444,quem é contra o bolsonaro e vota em qualquer um que não lula é burro teimoso e otário,1,1,0,0,0,0,0,0
1576713323063971840,"@user @user nordeste ta sendo apurado ainda, é praticamente 100% lula lá",0,0,0,0,0,0,0,0
1582647468764057600,"@user @user @user @user Eu!! Que beleza de entrevista! Inacreditável como alguém pode votar no outro candidato!

PS: adorei Lula chamando o Bozo de... Bozo!",1,1,0,0,0,0,0,0
1586186305448595456,@user Eu tenho ânsia de vômito todas as vezes que eu lembro que um ex presídiario está disputando a Presidência da República,1,1,0,0,0,0,0,0
1585249433742344192,"@user https://t.co/ljl3aFjG2f

Pedro, se é fake news, pq o tse exonerou o responsável pela inserção de propaganda? Tava decidido em votar no lula, mas cansei dessa palhaçada. Vou votar no Bolsonaro como forma de protesto.",0,0,0,0,0,0,0,0
1586082730936344576,"Tava aqui vendo a Sessão da tarde e nos intervalos só tá passando a propaganda do Bozo🤮🤮🤮, cadê a propaganda do papi LULA 
 
⃣3⃣",1,1,0,0,0,0,0,0
1577269679122284546,"@user As pesquisas acertaram as posições relativas (Lula 1, Bozo 2 etc) e chegaram bem perto dos votos do Lula, Tebet e Ciro. Erraram feio no tamanho do rebanho bolsonarista. Mensurar opinião de gado deve ser mais difícil mesmo.",1,1,0,1,0,0,0,0
1576645180882833408,"@user @user e eu não vou discutir mais pq no fim vc sabe pra quem o bolsonaro tá governando e quem ele pretende prejudicar, só não liga pra isso, oq é bastante egoísta mas fazer oq! as pessoas querem viver e é o lula que vai permitir isso, querendo ou não, fica em paz",1,1,0,0,0,0,0,0
1581677672517640192,@user Vai vendo o que o Nine quer fazer no Brasil.,1,1,0,0,0,0,0,0
1582015790663946240,"Final do discurso do então deputado Jair Bolsonaro no dia 30 de março de 1994.

Ele denunciava que ações do governo Itamar eram tomadas com a intenção de comprar apoio parlamentar e eleger FHC em outubro daquele ano. E declara que no segundo turno votaria em Lula. https://t.co/4iv531j2K2",0,0,0,0,0,0,0,0
1584610414666473474,@user @user @user @user @user Ele não tentou ele fez . Kkkkk Lula é ladrão e sem vergonha,1,1,0,0,0,0,0,0
1576756471403991040,"“Aí o lula é ex presidiário” o seu namorado tbm é, si manca garota kkkkkkk",1,1,0,0,0,0,0,0
1577317989468323842,"Norte e nordeste LEVOU Bolsonaro para segundo turno. OBRIGADO!Foi onde Bolsonaro realmente cresceu...E vai aumentar mais 15% se cada um explicar o amigo que votou Lula, a verdade sobre ele e os benefícios do governo democrático conservador e família 🙏❤️🇧🇷👇Replique 👇 https://t.co/IPt2AEhdPw https://t.co/CDMa21Rea8",0,0,0,0,0,0,0,0
1584157372079304705,"Chamar Lula de ladrão, ex presidiário, lavador de dinheiro, corrupto, amante de ditaduras, aliado de ditadores e etc, não é fake news, são fatos. 

É um crime o PT e Alexandre de Moraes proibir as pessoas ou a imprensa de falar a verdade.",1,1,0,0,0,0,0,0
1576330658900635648,"@user @user Não teve diálogos até agora. lula não apresentou propostas. 
Que venha o segundo turno para que possamos discutir isso melhor.",0,0,0,0,0,0,0,0
1576756285004865536,vcs sabem quem é o culpado de td isso? EUROPEUS. Se ñ tivessem vindo aqui no cu de judas e ficado lá na deles ñ tava tendo esse estresse todo. Ñ ia ter Bolsonaro nem lula na porra do poder. VÃO SE FUDER EUROPEUS,1,1,1,0,0,0,0,1
1576935941167493120,"Lendo as respostas do nogueira, é exatamente o que eu penso, tem que desmentir que lula foi inocentado, que o Bolsonaro é genocida por conta da vacina, mostra a redução de impostos na alimentação, explicar a inflação causada pela COVID e a guerra da Ucrânia e Rússia ⬇️ https://t.co/Um2uHeQoGL",0,0,0,0,0,0,0,0
1584583248466051072,"@user Quando parte da mídia, classe artística, jornalistas e do judiciário tentam nos empurrar goela abaixo um ladrão como opção eu seguirei lutando contra corruPTos!
a corrupção mata!
Lula nunca mais!
o cara foge dos debates por que não tem o que dizer além de mentiras.",1,1,0,1,0,0,0,0
1579987116674908165,"Essa planilha que disponibilizei com meus palpites do primeiro turno tem uma projeção pro segundo turno, mas está desatualizada porque não quis alterar o arquivo para ficar de registro a última data de edição, que foi 1 de outubro às 23h. A nova projeção faço num novo arquivo.",0,0,0,0,0,0,0,0
1577700486995664898,"@user @user O Zema tinha banners com o Lula. Não queria aparecer com o Bozo. Veja aí!
Zema foi um oportunista. https://t.co/NtOm9m22qY",1,1,0,0,0,0,0,0
1584209457923227649,"@user SP
13 Prof Haddad governador
13 presidente Lula

Reage SP 

Queria tanto SP colado no mapa com o Nordeste!!!!!",0,0,0,0,0,0,0,0
1577036445537431554,"@user Acredito que esse é o correto a seguir, e parabéns!

Votei no Lula desde o primeiro turno, mas não sou lulista, votei pra ver se eliminava o coisa ruim no primeiro e sabia que o Ciro não tinha chance.

Mas me magoou eu como militante apartidário ver ele se aliar ao Alckmin",1,1,0,0,0,0,0,0
1576599969363918850,"Eu adoro discutir com gente que diz que o lula vai fechar as igrejas, pq eu já sei que vou ganhar no argumento",0,0,0,0,0,0,0,0
1581830876408664064,@user @user @user Quem@user todos esses contorcionismos é o chefe do maior esquema de corrupção da história desse país!! Um psicopata de tanto que mente e acredita na própria mentira!,1,1,0,0,0,0,0,0
1576730389254578176,"@user @user @user Genocida sim po, confia! minha região na verdade é uma vergonha! vocês passam muito pano pra o Lula, quando ele fala “ainda bem que a natureza criou esse monstro chamado coronavírus” tudo bem né!? pq se fosse o Bolsonaro… acabava o mundo.",1,1,0,1,0,0,0,0
1585997079729819648,"@user Lula tu cortou teu próprio dedo para se aposentar, e tás querendo falar do cara que estudou e está sendo o melhor economista mundial, vagabundo, bandido, corrupto. .",1,1,0,0,0,0,0,0
1581674209788702720,"@user @user Agora eu estou confuso embora foi ele mesmo quem disse em vídeo Mas me diga: Bolsonaro é pedófilo ou Canibal ? Enfim, mostra que ele não disse isso, Taokei? https://t.co/pdRybTdajT",1,1,0,0,0,0,0,0
1577337876999716868,"@user @user André, a extrema direita interfere nas instituições.

O mensalão foi grave. Não era dinheiro público. O presidente do PL foi condenado.

O petrolão foi grave. O pivô foi o PP e seu líder é o atual ministro da casa civil.

Lula fez UPA, ICMBio, SAMU, ProUni, etc.",0,0,0,0,0,0,0,0
1586027531811311616,eu já to tão puta de imaginar as merdas que esses caralho vão falar de brasileiro pobre e o povo nordestino eu juro pra você eu sinto vontade de meter paulada no sujeito só de pensar,1,0,1,1,0,0,0,0
1577254368516063239,"@user @user Todos somos livres mesmo. A questão é que votar no Lula é fortalecer o PT. Estávamos com Ciro justamente pra não dar mais uma oportunidade pro PT continuar sequestrando a esquerda e entregando migalhas. Votar neles é perpetuar o que criticávamos.

É um tanto contraditório.",0,0,0,0,0,0,0,0
1576765794339680256,"Vagabundo se matando por Bolsonaro e lula, que fase… fiz minha parte, o meu não foi então o resto que se exploda",1,1,0,1,0,0,0,0
1577736017456599040,"@user E o Ciro que chamou o lula de chefe de quadrilha, não é pauta?",0,0,0,0,0,0,0,0
1584921584304885761,Sindica no grupo de condomínio falando pra tirarem símbolos políticos da sacada e eu me fazendo de doida pra ver se eles dizem que bandeira pode e toalha do lula não. Pq se não puder toalha do Lula eu quero ver tirarem essas bandeiras tb.,0,0,0,0,0,0,0,0
1585227757747056641,"@user Desprezados? O povo que enriquece essa raça. Você é canalha cachaceiro, usa dinheiro do povo pra dar de graça pra rico. Eu ia falar pra tomar vergonha na cara, mas mesmo depois de velho não tomou, não é agora.",1,1,0,0,0,0,0,0
1576760679658229761,"Povo BURRO, povo ALIENADO, nunca vi um ex presidiário com todas suas condenações ter a ficha limpa novamente, e o PIOR, concorrer em uma eleição para presidente para “representar” o povo. O pior de tudo é receber o tanto de votos que recebeu. POVO BURRO!",1,1,0,1,0,0,0,0
1576292655725625344,@user @user Para o Lula falta coisa demais....porém o povo prefere um ladrão de terno e gravata falando que tudo é lindo do que a verdade.,1,1,0,1,0,0,0,0
1586164023552532481,Impressão minha ou o Bonner virou advogado do Lula? O cara só falta beijar o candidato do PT...,0,0,0,0,0,0,0,0
1578590752304603136,"@user Instituída a Política Nacional de Alfabetização (PNA), que busca amparo em estudos científicos para avançar e melhorar o processo de alfabetização infantil (Decreto nº 9.765, de 11 de abril de 2019. LEU O ANO NÉ LULINHA 2019 JB🇧🇷💪🏽👏🏽🤫",0,0,0,0,0,0,0,0
1580629275190775808,@user @user Pois é.. Era promessa da campanha passada (assim como corrigir a tabela do IR e diversas outras coisas).. Isso da redução da maioridade já está em discussão faz tempo.. Não dá pra acreditar,0,0,0,0,0,0,0,0
1576340066388975616,"que o lula ganhe e minha família se FODA 

IGNORANTES DO KRL",1,1,1,0,0,0,0,0
1583080421738262529,"@user Não respondeu minha pergunta, normal. 

Na verdade hj quem mente pode estar sendo penalizado corretamente pelo Estado. 

Até pq ninguem pode chamar o outro de ladrão e pedofilo sem provas não é mesmo?",0,0,0,0,0,0,0,0
1577127484105322496,"@user Ele não vai ser reeleito. Isso é uma ilusão. Lula está há 1.5% pra ganhar a eleição. Não se iludam, se não acreditam nas pesquisas, o resultado está posto e é indiscutível. Lula já tem 97% dos votos que precisa para se eleger.",0,0,0,0,0,0,0,0
1586417429693235200,"@user @user @user Eh muito simples, eh só comparar como era antes do governo do Pt e ver q era muito pior , lula trouxe até uma fábrica de veículos pra Pernambuco .",0,0,0,0,0,0,0,0
1576887608697065472,"O povo é muito inocente! De onde vocês acham que vem a tal “cervejinha e carne” que o lula tanto diz que vai dar? DO AGGRO, o lula é contra o agro. A carne que vocês vão comer vai ser é de cachorro!",1,1,0,1,0,0,0,0
1581132965798588416,"@user Orçamento secreto criado pela Dilma e o escândalo de hj q a PF fez operação é de um político ligado ao PDT, que apoia do Lula",0,0,0,0,0,0,0,0
1583460349852151808,"@user DECEPCIONADO! Mas, cada um faz sua escolha.. agora faz o L de LADRÃO pra gente ver como fica na sua imagem..",1,1,0,0,0,0,0,0
1584242458497810435,"@user Então quer dizer q todos os artistas da globo, os cantores de MPB, de Axé, estão negociando com o Lulu 9 dedos?",1,1,0,0,0,0,0,0
1576677366851465216,CALMA GENTE JÁ JÁ O LULA VAI SER ADD NAS PLAYLIST DO NORDESTE P GARANTIR OS STREAMS https://t.co/8kQSUltZOq,0,0,0,0,0,0,0,0
1576673094370234368,@user @user off eu demorei uns segundos pra perceber que o lula nao tinha ganhado apenas 13 votos,0,0,0,0,0,0,0,0
1580176607406624768,"@user Cachorro, safado sem vergonha, cachaceiro e ainda poste kkkkk",1,1,0,0,0,0,0,0
1578504761858437120,"@user Hahahaha mas que vexame. Mais do que essa vergonha só se tu sentar no colo do lula, assim como já sentou antes no do Bolsonaro.",1,0,1,0,0,0,0,0
1578021418779803649,"🎶 NÓS SOMOS DOIS AMANTES A MODA ANTIGA, DO TIPO QUE FAZ MERDA E FALA DE FLORES 🎶
🎶 APESAR DO NOSSO JEITO DE VELHACO DESCARADO, QUEREMOS O BRASIL PARA SER ROUBADO 🎶 https://t.co/Hsf0Da09qs",1,1,1,0,0,0,0,0
1576751400112967682,"Presidiários comemoram Loola na frente, sabem que se ele entrar serão beneficiados e solto como Lula foi.
ACORDA BRASIL PELO AMOR DE DEUS!!!
@user @user @user @user @user @user @user @user @user @user https://t.co/JeEnIfeSiF",0,0,0,0,0,0,0,0
1586335657026195458,"@user O TSE vai obrigar a Jovem Pan a mentir e a dizer que Lula foi inocentado. Se já temos censura e agora não podemos chamar um ladrão de ladrão, imagine quando o PT voltar??? A hora é agora! Não anule seu voto, vamos impedir o Lula é o PT de voltarem a cena do crime",1,1,0,0,0,0,0,0
1581786091191173121,"Coloca a corrupção na vacina na testa do Pandemito

Vendeu remédio sem eficácia

Desrespeitou os laboratórios

Negligência

Lula indo para cima do Pandemito... tá bonito de ver",1,1,0,0,0,0,0,0
1578717233072967680,"@user @user @user A cloaca senil e o cachaceiro se merecem. Mas o Brasil não merece esse escárnio. A máfia do ladrão ésta desesperada, kkkkkkk",1,1,1,1,0,0,0,0
1577514979808378880,"Legal que sendo mãe eu me sinto dando carteirada quando falo que ainda assim sou a favor do aborto kkkkkkkk amooooooo
Povo fala ""ain mas vc só fala isso pq não passou sua vida tentando engravidar e não conseguiu"", ""tanta gente quer filho e vc querendo ceifar vidas inocentes"" lkk",0,0,0,0,0,0,0,0
1585433923378728965,JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO JAIR EM DESESPERO LULAAAAA 13 JAIR EM DESESPERO LULA LULA LULA LULA JairLIXOLIXOOO,1,1,0,0,0,0,0,0
1576976525135446023,"@user Como eu disse, sendo mérito dele ou não, foi o que aconteceu e a maioria dos eleitores do nordeste que viveram aquilo, n tem tempo para estudar sobre o assunto. Só viveram o que viveram, então acho uma falta de respeito chamar este tipo de cidadão de burro",0,0,0,0,0,0,0,0
1581063485835816961,@user Lula ficou com inveja e pediu pro Alexandre colocar uma DO PT lá no STF.,0,0,0,0,0,0,0,0
1584150642657935361,"@user Pra mídia militante as mentiras do é retratada como exagero, erro e gafe mas nunca como um fato! A imprensa morreu!",0,0,0,0,0,0,0,0
1576232115834064896,"@user Mentiroso, ex presidiário, traidor da Pátria!",1,1,0,0,0,0,0,0
1578449375285882880,"Tarcísio é miliciano de merda e tá pensando que paulistas e paulistanas são otárias?

TchaKa drag queen e LGBTI+ votam
São Paulo vota Fernando Haddad governador 13
Brasil vota Lula 13 presidente https://t.co/pau no cudeMmB1a",1,1,0,0,0,0,0,0
1580390614809444352,"@user Lula foi visitar a quadrilha dele.
Bandido anda com bandido.
BONÉ DO COMANDO VERMELHO NA CABEÇA.",1,1,0,0,0,0,0,0
1585821327092482050,@user ah entao vc tá querendo dizer que MENTIU sobre nosso presidente Luís Inácio lula da Silva????,0,0,0,0,0,0,0,0
1580863970012909568,Eleições 2022: Bolsonaro discursa diante de público esvaziado no Recife; Lula ironiza https://t.co/o2rfVMaMTh,0,0,0,0,0,0,0,0
1580891997425975297,"Qual seu caráter?

Gente boa demais: Bolsomito sempre

Gente boa doidão: Kelmon no 1o, Mito no 2o

Merdinha: Novo no 1o turno

Mangina: Soraya no 1o

Feminazi: Simone no 1o

Retardado: Ciro ou nulo no 1o

Covarde: nulo no 2o turno

Dejeto do demônio: Lula em qualquer momento",1,1,0,1,0,0,0,0
1582592790378082304,"“Essas coisas absurdas que eles são capazes de inventar todo dia, eles são “capaiz” de dizer que você nasceu mulher e depois vira homem”. Lula
E aí, movimento LGTBs?",0,0,0,0,0,0,0,0
1576216200048058368,@user Deu mais bem mais que o lulaladrao!!!!,1,1,0,0,0,0,0,0
1584935892136824832,"@user @user Veja o indice de intenção de voto no lula a maioria segundo pesquisas e de pessoas sem ensino médio e superior, então cuidado no que vc fala , além disso advogado gosta de defender bandido",1,1,0,1,0,0,0,0
1577265359056314368,"Todos sabemos que PT e Lula tem relação com PCC,Marcola e o crime organizado.
Por isso que em 22 vote 22.

 https://t.co/a5BSHEgYxo",1,1,0,0,0,0,0,0
1576907093629865985,"@user @user @user qual parte vc não entendeu que não apoio Bolsonaro? vc não sabe nada sobre nada, mais um trouxa que cai no papinho de que vai ter “picanha” na mesa, so se for na do filho do Lula",1,1,0,0,0,0,0,0
1586158886528069632,"Ta com medo de se entregar né, lula ladrao safado!
LULA É LADRÃO
LULA NÃO FOI INOCENTADO https://t.co/2LZRnuaAHf",1,1,0,0,0,0,0,0
1576785255474032640,fé que o Lulinha ganha no segundo turno 🙌🏽🌟❤️,0,0,0,0,0,0,0,0
1584278562806583296,"@user @user @user pesquisa o inutil, tu tem mão e internet pra q? pra ficar batendo punheta o dia todo? pesquisa ai caralho",1,1,1,0,0,0,0,0
1576773294207823874,"@user @user @user Ok... mas a questão central é tendência clara do Lula para o comunismo e o socialismo, ela disse em rede nacional de regulamentar a impressa, e além disso ele fez medidas econômicas completamente estatais no seu governo q geraram grandes prejuízos econômicos, tentar ele tentou",0,0,0,0,0,0,0,0
1576985376249774080,"@user A questão é que só votei no Lula pq enquanto eu chorava pela morte da 3 pessoas da minha família e via minha vó quase morrendo de covid , o Bolsonaro zombava das pessoas com covid, falando que era só uma gripe, que eram um bando de Mariquinhas e falando que não era coveiro…",0,0,0,0,0,0,0,0
1586180554499710976,"@user Não entre na estratégia de igualar fatos diferentes para dar a impressão que são iguais.
Você é inteligente.
Lula é um ladrão socialista.
Enriqueceu usando o cargo é semianalfabeto muito astuto e inteligente. 
Inteligente e esperto como era o folclórico Vicente Mateus.",1,1,0,0,0,0,0,0
1581818015406260227,"@user @user @user Sim, o amanhã será melhor. É o que dizem os condenados que estão nos presídios e serão soltos com a vitória do mestre Lula, o pai dos vagabundos.",1,1,0,0,0,0,0,0
1578820702635188224,"O nível de argumentos pro cristão não votar no Lula são infundados e sem sentido. Uma pessoa com boa capacidade de interpretação de texto sabe disso. Se vc não é de esquerda, blz, vc crê em outros meios pra atingir o bem comum, agr não me enche o saco com conservadorismo de zap",1,1,0,0,0,0,0,0
1577670205731479552,"Lula: ""Aqui tem Vagabundo, aqui tem traficante, aqui tem bandido""
SUS avacalhado durante 20 anos!
Governo PT
@user
@user
@user
@user 
@user 
@user 
@user 
@user 
@user
@user
 https://t.co/oMBy1eOQJk https://t.co/rMxoU6PnRt",1,1,0,0,0,0,0,0
1582410916200841219,Não deixem de ver Zé Dirceu dizendo que erro nosso a facada e que lula ficou preso por não terem precisando suficiente o Fachinn https://t.co/LnVh0DI3nX,0,0,0,0,0,0,0,0
1585567923816599556,@user @user A pessoa apoia o Nine e tem a coragem de falar de ética e moral.🤏🤏🙄🙄,1,1,0,0,0,0,0,0
1585574866463367169,"@user Melhorar o que ? 
Lula, já acreditamos em você .. não dá mais não.

Poderia até não ser o Bolsonaro … mas você ? Não tem capacidade … você só quer implantar o seu plano, e não o plano do brasileiro.

Aposenta!",1,1,0,0,0,0,0,0
1578436164385505280,"@user Se assim o fizessem, ninguém votaria no larápio de 9 dedos.
Ontem msm ele chamou todos de analfabeto, além de afirmar que em 16 anos o Partido dos Trambiques nunca fez nada pelo povo nordestino.
Quem dera essa gente não votasse em quem sempre os desprezou! Seria o fim do molusco.",1,1,0,0,0,0,0,1
1584989997748604928,"@user @user https://t.co/uEZQpxxNLU

@user eu deixo aqui tbm o vídeo do Felipe Neto, que bota mais algumas coisas na conta sobre o pq eu n vou votar no bozo, por mais que n esteja afim do lulinha 

E digo, confie em mim, eu n queria o lula, mas é o tem pra hj",1,1,0,0,0,0,0,0
1580941369178480642,"@user Na Band já ficou evidente a diferença entre uma pessoa com conteúdo e um adorno pendurado no Bozo.

Acho erro estratégico e politico de Leite, não se posicionar a favor do Lula. Poderia usar o mesmo discurso da Tebet:

""O que nos une é o respeito a constituição e a Democracia.""",1,1,0,0,0,0,0,0
1581891310189170688,"@user Quem é o Governador do Maranhão ???
Por Acaso o Puxa Saco de Luladrão kkk
Vai Ver q Esse Dinheiro Foi Pra Fazer MOTEL PRA BANDIDO, Em Plena Pandemia ERA O ELE QUERIA FAZER KKK",1,1,1,0,0,0,0,0
1578799256881999873,"Cadeia neles todos. 
Fora DESGOVERNO da INFLAÇÃO e da MISÉRIA.
É LULA PRESIDENTE JÁ. 
É LULA URGENTE. https://t.co/dyXFVED3mw",1,1,0,0,0,0,0,0
1579929804102864896,"@user @user @user @user https://t.co/hBOGCFqlYM

Lula é ladrão chefe de quadrilha condenado em três instância.

O PT de Pimentel descontou em folha as parcelas do empréstimo consignado do funcionalismo público e não pagou o banco.",1,1,0,0,0,0,0,0
1583199047875465216,"@user @user Palloci fala dos Roubos de Lula e PT, Compartilhe, manda no zap
Explica aqui irmã.. Pregue sobre 1 dos mandamentos NÃO ROUBAR? FIQUEI NA DÚVIDA AQUI
Compartilhe, mande no zap pra que pessoas não seja enganadas https://t.co/IuUedJ9Sx3",1,1,0,0,0,0,0,0
1577776660509761552,"@user @user Vocês são idiotas mesmo, porquê um tucano. Ota em Lula e não vota em PT no Estado? Resposta: pra dizer que é coerente ser ambíguo no voto. E olha que o cara é politico. ACORDA!",1,1,0,1,0,0,0,0
1576014332248600576,"@user Não dá caraaaa,cheio de 71 nato falar do Lula,mais não olha pro cu deles kkkkkkkk",1,1,1,0,0,0,0,0
1582664236458979328,@user Quem quer reeleger bozo é o vigarista que fez campanha contra voto em Lula.,1,1,0,1,0,0,0,0
1578936727858974722,"@user @user @user @user fala o cara q viu prova de lula roubando bilhões ou ate trilhões mais so fizeram uma manobra jurídica e ele ta solto e ja quer comer merda pro cara dnv. se toca o cara falou q ta limpo, o cara ja chega mentindo.",1,1,1,0,0,0,0,0
1576717719663448069,@user @user @user @user Calma que o petista não entendeu isso ainda,1,0,0,1,0,0,0,0
1580604714252525569,"Atenção brasileiros para às narrativas dos esquerdistas e dos aliados da petralhada e do ladrão de 9 dedos, que nos roubaram por mais de 30 anos, fazem de tudo pra voltar ao poder e contra a reeleição do Mito, que acabou com a corrupção, para continuar é necessário reeleger!!! https://t.co/vZbQHTzHLK",1,1,0,1,0,0,0,0
1576660211128930305,"@user Com Lula, esse sera o futuro: https://t.co/uCk6YTiBdf",0,0,0,0,0,0,0,0
1583072979587858435,"Aí eu não voto no lula pq ele é ladrão. 
Mais Deus está vendo seu ciclo de amizades, e tem um monte de ladrão. Das farras que vcs participam pagas por cartaozeiros!
Quanta hipocrisia em!",1,1,0,0,0,0,0,0
1584555530189950982,"@user @user @user @user 1o 
o pt não é alinhado ao comunismo, se eles quisessem implantar o tal do regime comunista, eles poderiam nesses mais uma década de governo, antes de falar algo ruim do pt vai estudar,esss é o maior problema de bolsominions, o problema de vocês é a falta de estudo sobre o assunt",1,1,0,1,0,0,0,0
1579442357904478209,RESPEITA O NORDESTE SEU LULADRAO FDP!!! NORDESTE FECHADO COM BOLSONARO PRESIDENTE https://t.co/7tbhxxhdWh,1,1,1,0,0,0,0,0
1579243239626125313,"""Lula não será para o Brasil a porta do paraíso, mas com certeza será a saída do inferno"".
Li isso hoje e gostei",0,0,0,0,0,0,0,0
1581803349795430400,Vamos expor um pouco mais? Já que ele diz ser mentira https://t.co/6FaH4LhVP9,0,0,0,0,0,0,0,0
1581294201513603072,"@user @user @user @user Bolsonaro esta longe de ser o melhor, mas por favor trazer o maior ladrão de todos os tempos para o@user novamente é loucura",1,1,0,0,0,0,0,0
1586040330226466817,Não consigo conter as lágrimas quando assisto o vídeo do @user discursando pra lula. https://t.co/GRdbvK5RLO,0,0,0,0,0,0,0,0
1575923323204403200,"Não vou tolerar xingamentos nem ataques de ódio contra qualquer irmão nordestino aqui. Estamos num momento d conquistas de votos, tentar reverter indecisos e nulos. Quem vier c ofensas aqui contra qualquer estado do Nordeste, é melhor deixar d me seguir!",0,0,0,0,0,0,0,0
1583636656791654400,@user kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk Q BOSTA DE ENTREVISTA É ESSA LULA!!!!!!!!! Q MERDA FOI ESSA!,1,1,0,0,0,0,0,0
1576918074963681281,"@user Parceiro,sendo Bolsonaro ou sendo lula os dois roubam. A diferença é que o Bolsonaro ainda NÃO tem provas concretas sobre. a gente tá em uma disputa de quem é menos pior aqui. Ngm tá falando que o lula é melhor que ngm não. Mas o Bolsonaro é machista é pra MINHA PESSOA isso basta",1,1,0,0,0,0,0,0
1576697551163908096,"achei muito legal digitar os números na urna, mas eu tava com uma VERGONHA ENORME",0,0,0,0,0,0,0,0
1576773734551080960,"@user ➡️Infelizmente o crime compensa nesse país,é querer empurrar goela a baixo a vitória do criminoso Lula
➡️Em nenhum lugar ele levou multidões,EU NÃO ACREDITO NESSE RESULTADO
➡️Eles querem fazer agente aceitar,para o 2° TURNO enfiar o presidiário,ESTÃO ROUBANDO NA NOSSA CARA https://t.co/wC0ItasfLj",1,1,0,0,0,0,0,0
1585966072863543296,"@user Nessa reta final, TODAS AS MATÉRIAS JORNALÍSTICAS SÃO EM DESFAVOR A JAIR BOLSONARO.

Se esse pacto entre a esquerda, imprensa e parte do judiciário para eleger Lula NÃO TE CAUSA NOJO, você não é um eleitor, você é CÚMPLICE! 🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮",1,1,0,1,0,0,0,0
1585948194714054656,"@user Jovem Klan sede do partido fascista no Brasil , Zoe Martinez , Paulo Figueiredo , Constantino entre outros lixos , cuidado o Tutinha já deve ter preparado um passaralho em caso de vitória do Lula.",1,1,0,0,0,0,0,0
1577527535541297152,"@user Posso até votar no Lula, a cada dia que passa eu me convenço no nulo graças aos militontos petistas, agora fazer campanha pro Lula, trocar a foto, usar filtro e essas porra. NUNCA. Meu voto pode ser no máximo contra o Bolsonaro que infelizmente terá que ser no Lula, a ver",1,1,0,1,0,0,0,0
1576892532117889024,@user Eu também fiz a minha parte para evitar que o Brasil caia novamente nas mãos de um ex presidiário falso inocente que lidera a turminha petralha,1,1,0,1,0,0,0,0
1580284394874421248,"@user O Presidente falou que com a liberação das armas, a bandidagem teria medo e pararia de roubar, não deu certo?",0,0,0,0,0,0,0,0
1582556965854941185,"@user Ele tá se achando um youtuber, e o Lula é antigo. O nome disso é inveja, dor de cotovelo. Ele acreditou no , vai vendo!",0,0,0,0,0,0,0,0
1578035998021353472,"Vi gente inteligente falando de pessoas comendo lixo na Venezuela ...
Não custa muito se informar pra não passar vergonha, lembrando que Lula nos tirou do mapa da fome e neste governo voltou com tudo a insegurança alimentar , tu já foi na periferia hoje ?
13 beijos",0,0,0,0,0,0,0,0
